signal_id,class_,status,entry_ok,stop_ok,target_ok,direction_ok,k_ok,sweep_ok,emit_bar,mss_bar,fill_bar,gap_sm,gap_mf,R,entry_ref,entry_emit,stop_ref,stop_emit,target_ref,target_emit
A-0001-20210701T0955,DELAYED,MATCH-AT-K,True,True,True,True,True,True,1810,1810,1814,1,4,-0.014679976512037,14531.78,14531.78,14514.75,14514.75,14565.84,14565.84
A-0002-20210707T0955,DELAYED,MATCH-AT-K,True,True,True,True,True,True,2868,2868,2870,1,2,1.4998793436293192,14842.81,14842.81,14884.25,14884.25,14759.94,14759.94
A-0003-20210708T1035,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,3152,3152,3154,6,2,1.4998388136685827,14602.04,14602.04,14540.0,14540.0,14726.1,14726.1
A-0004-20210709T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,3418,3418,3419,1,1,-1.027027027027027,14704.25,14704.25,14722.75,14722.75,14667.24,14667.24
A-0005-20210712T1005,DELAYED,MATCH-AT-K,True,True,True,True,True,True,3699,3699,3700,1,1,-0.5053702656868175,14823.12,14823.12,14858.5,14858.5,14752.36,14752.36
A-0006-20210715T0955,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,4522,4522,4526,1,4,1.4998444790046903,14870.6,14870.6,14902.75,14902.75,14806.31,14806.31
A-0007-20210716T1050,DELAYED,MATCH-AT-K,True,True,True,True,True,True,4807,4807,4813,1,6,1.5000000000000249,14779.94,14779.94,14816.5,14816.5,14706.82,14706.82
A-0008-20210723T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,6178,6178,6180,1,2,-1.0248385494287144,14974.37,14974.37,14994.5,14994.5,14934.12,14934.12
A-0009-20210727T0950,DELAYED,MATCH-AT-K,True,True,True,True,True,True,6732,6732,6733,1,1,1.4999999999999774,15067.46,15067.46,15107.5,15107.5,14987.38,14987.38
A-0010-20210728T1000,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,7006,7006,7011,1,5,-1.01657824933687,14992.59,14992.59,15022.75,15022.75,14932.28,14932.28
A-0011-20210730T1025,DELAYED,MATCH-AT-K,True,True,True,True,True,True,7562,7562,7568,1,6,0.285046728971948,14935.44,14935.44,14890.5,14890.5,15025.31,15025.31
A-0012-20210802T0955,DELAYED,MATCH-AT-K,True,True,True,True,True,True,7836,7836,7838,1,2,-1.0069754464285714,14973.32,14973.32,15045.0,15045.0,14829.97,14829.97
A-0013-20210803T1020,DELAYED,MATCH-AT-K,True,True,True,True,True,True,8115,8115,8119,1,4,-1.0057577153385535,14922.41,14922.41,15009.25,15009.25,14748.74,14748.74
A-0014-20210804T1000,DELAYED,MATCH-AT-K,True,True,True,True,True,True,8390,8390,8391,1,1,-0.0166223404255309,15033.04,15033.04,15018.0,15018.0,15063.11,15063.11
A-0015-20210809T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,9215,9215,9216,1,1,-0.4213281895839213,15102.96,15102.96,15139.25,15139.25,15030.36,15030.36
A-0016-20210810T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,9490,9490,9492,1,2,-1.0383141762452128,15141.2,15141.2,15154.25,15154.25,15115.11,15115.11
A-0017-20210811T1200,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,9784,9784,9795,1,11,-0.4709302325581395,15001.5,15001.5,15044.5,15044.5,14915.5,14915.5
A-0018-20210816T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,10594,10594,10596,1,2,-1.0424088210347722,15087.79,15087.79,15076.0,15076.0,15111.38,15111.38
A-0019-20210818T1040,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,11149,11149,11159,1,10,-1.019638648860959,14999.96,14999.96,14974.5,14974.5,15050.87,15050.87
A-0020-20210819T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,11422,11422,11423,1,1,1.5,14786.99,14786.99,14763.25,14763.25,14834.47,14834.47
A-0021-20210824T0950,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,12251,12251,12253,2,2,1.4999999999998606,15327.02,15327.02,15320.5,15320.5,15340.06,15340.06
A-0022-20210826T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,12802,12802,12803,1,1,-0.0152625152625159,15344.38,15344.38,15328.0,15328.0,15377.12,15377.12
A-0023-20210826T1035,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,12813,12813,12814,1,1,-0.005335040546308,15304.14,15304.14,15351.0,15351.0,15210.43,15210.43
A-0024-20210902T1025,DELAYED,MATCH-AT-K,True,True,True,True,True,True,14190,14190,14192,1,2,1.4996389891696342,15633.8,15633.8,15661.5,15661.5,15578.42,15578.42
A-0025-20210903T1035,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,14463,14463,14470,1,7,1.0301159274193474,15610.43,15610.43,15570.75,15570.75,15689.78,15689.78
A-0026-20210910T1025,DELAYED,MATCH-AT-K,True,True,True,True,True,True,15798,15798,15800,1,2,1.499999999999977,15618.22,15618.22,15657.5,15657.5,15539.66,15539.66
A-0027-20210915T0950,DELAYED,MATCH-AT-K,True,True,True,True,True,True,16620,16620,16621,1,1,-1.0067649844405355,15360.09,15360.09,15434.0,15434.0,15212.28,15212.28
A-0028-20210922T0955,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,17998,17998,18002,1,4,-1.0239923224568137,15053.66,15053.66,15074.5,15074.5,15011.98,15011.98
A-0029-20210922T1010,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,18004,18004,18005,1,1,1.1303932494825757,15088.06,15088.06,15025.25,15025.25,15213.69,15213.69
A-0030-20210923T1105,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,18280,18280,18292,1,12,-1.023463162834351,15292.81,15292.81,15271.5,15271.5,15335.43,15335.43
A-0031-20210924T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,18551,18551,18552,2,1,1.5005515719802056,15207.38,15207.38,15189.25,15189.25,15243.66,15243.66
A-0032-20210924T1030,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,18559,18559,18561,4,2,1.4999999999999674,15228.62,15228.62,15200.75,15200.75,15284.36,15284.36
A-0033-20210927T1105,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,18843,18843,18844,7,1,-1.0107342206955776,15186.08,15186.08,15139.5,15139.5,15279.23,15279.23
A-0034-20210929T1030,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,19381,19381,19389,4,8,1.500252525252577,14821.8,14821.8,14802.0,14802.0,14861.41,14861.41
A-0035-20210930T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,19654,19654,19655,1,1,-0.0052631578947368,14828.0,14828.0,14780.5,14780.5,14923.0,14923.0
A-0036-20211001T0950,DELAYED,MATCH-AT-K,True,True,True,True,True,True,19932,19932,19933,1,1,-0.0028768699654775,14649.1,14649.1,14736.0,14736.0,14475.29,14475.29
A-0037-20211006T0955,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,20758,20758,20762,1,4,-1.0155908949173684,14543.07,14543.07,14511.0,14511.0,14607.22,14607.22
A-0038-20211008T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,21310,21310,21311,1,1,1.500281531531512,14912.98,14912.98,14948.5,14948.5,14841.92,14841.92
A-0039-20211012T0950,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,21864,21864,21865,1,1,0.9353888792655536,14721.77,14721.77,14779.5,14779.5,14606.31,14606.31
A-0040-20211015T0955,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,22691,22691,22694,2,3,1.5,15082.5,15082.5,15099.75,15099.75,15048.0,15048.0
A-0041-20211025T1000,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,24347,24347,24351,1,4,-1.012764871074802,15395.33,15395.33,15434.5,15434.5,15317.0,15317.0
A-0042-20211101T0950,DELAYED,MATCH-AT-K,True,True,True,True,True,True,25728,25728,25729,1,1,-0.0054632867132866,15823.24,15823.24,15869.0,15869.0,15731.71,15731.71
A-0043-20211108T1005,DELAYED,MATCH-AT-K,True,True,True,True,True,True,27111,27111,27112,1,1,-0.0085149863760216,16335.64,16335.64,16365.0,16365.0,16276.91,16276.91
A-0044-20211109T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,27382,27382,27383,1,1,1.4996334310851025,16378.61,16378.61,16392.25,16392.25,16351.34,16351.34
A-0045-20211109T1010,DELAYED,MATCH-AT-K,True,True,True,True,True,True,27388,27388,27389,1,1,0.2934500938253971,16225.59,16225.59,16337.5,16337.5,16001.77,16001.77
A-0046-20211111T0950,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,27934,27934,27937,1,3,1.500273522975886,16092.72,16092.72,16111.0,16111.0,16056.15,16056.15
A-0047-20211112T1005,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,28210,28210,28216,1,6,-1.0151699029126218,16055.79,16055.79,16088.75,16088.75,15989.88,15989.88
A-0048-20211117T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,29038,29038,29039,1,1,1.4999999999999198,16311.65,16311.65,16323.0,16323.0,16288.95,16288.95
A-0049-20211118T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,29314,29314,29315,1,1,-1.0293599530240771,16385.97,16385.97,16403.0,16403.0,16351.91,16351.91
A-0050-20211118T1025,DELAYED,MATCH-AT-K,True,True,True,True,True,True,29323,29323,29324,1,1,-1.0059787157718525,16335.87,16335.87,16419.5,16419.5,16168.61,16168.61
A-0051-20211125T1045,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,30697,30697,30708,1,11,-0.0164247517188803,16404.93,16404.93,16378.75,16378.75,16457.29,16457.29
A-0052-20211126T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,30922,30922,30923,1,1,-1.0162022034996756,16257.86,16257.86,16227.0,16227.0,16319.58,16319.58
A-0053-20211130T1035,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,31433,31433,31441,1,8,-1.0108530497069677,16374.07,16374.07,16328.0,16328.0,16466.22,16466.22
A-0054-20211130T1105,DELAYED,MATCH-AT-K,True,True,True,True,True,True,31446,31446,31447,1,1,0.1263972484952661,16179.3,16179.3,16353.75,16353.75,15830.38,15830.38
A-0055-20211201T1020,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,31711,31711,31714,5,3,1.5001247504990047,16310.08,16310.08,16270.0,16270.0,16390.25,16390.25
A-0056-20211202T1035,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,31981,31981,31993,1,12,-1.01,15838.0,15838.0,15788.0,15788.0,15937.99,15937.99
A-0057-20211206T0950,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,32533,32533,32536,1,3,-0.0040407305640859,15699.13,15699.13,15761.0,15761.0,15575.39,15575.39
A-0058-20211209T0950,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,33361,33361,33364,1,3,-1.019011406844107,16359.05,16359.05,16332.75,16332.75,16411.65,16411.65
A-0059-20211210T1055,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,33652,33652,33653,1,1,-0.0072759022118741,16201.89,16201.89,16236.25,16236.25,16133.17,16133.17
A-0060-20211213T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,33913,33913,33914,1,1,1.4999181401440715,16316.92,16316.92,16378.0,16378.0,16194.77,16194.77
A-0061-20211214T0950,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,34191,34191,34192,1,1,-1.0051743764876333,15952.63,15952.63,15856.0,15856.0,16145.9,16145.9
A-0062-20211216T0950,DELAYED,MATCH-AT-K,True,True,True,True,True,True,34743,34743,34744,1,1,1.500059431831701,16258.37,16258.37,16342.5,16342.5,16090.1,16090.1
A-0063-20211217T1010,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,35019,35019,35024,3,5,-1.0426257459505557,15700.23,15700.23,15688.5,15688.5,15723.68,15723.68
A-0064-20211220T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,35294,35294,35295,1,1,1.5001362026696,15579.21,15579.21,15542.5,15542.5,15652.64,15652.64
A-0065-20211220T1025,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,35301,35301,35303,3,2,-0.0107991360691146,15585.65,15585.65,15562.5,15562.5,15631.95,15631.95
A-0066-20211228T0955,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,36673,36673,36677,1,4,1.5001766160366437,16580.69,16580.69,16609.0,16609.0,16524.06,16524.06
A-0067-20211229T0955,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,36952,36952,36953,4,1,-0.0270562770562723,16500.74,16500.74,16491.5,16491.5,16519.22,16519.22
A-0068-20211231T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,37501,37501,37502,1,1,-1.023969319271332,16425.11,16425.11,16404.25,16404.25,16466.83,16466.83
A-0069-20211231T1015,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,37505,37505,37509,1,4,0.983509377020922,16414.86,16414.86,16461.25,16461.25,16322.07,16322.07
A-0070-20220103T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,37777,37777,37779,1,2,-1.0139198218262813,16411.67,16411.67,16375.75,16375.75,16483.5,16483.5
A-0071-20220103T1000,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,37781,37781,37782,1,1,-0.8944619347452778,16334.24,16334.24,16474.0,16474.0,16054.72,16054.72
A-0072-20220104T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,38053,38053,38054,1,1,1.5000000000000766,16497.24,16497.24,16521.0,16521.0,16449.72,16449.72
A-0073-20220106T0955,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,38605,38605,38609,1,4,-1.0094446543256517,15724.44,15724.44,15671.5,15671.5,15830.34,15830.34
A-0074-20220112T1140,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,39723,39723,39734,2,11,0.6899271844660269,15919.6,15919.6,16002.0,16002.0,15754.79,15754.79
A-0075-20220114T1000,DELAYED,MATCH-AT-K,True,True,True,True,True,True,40264,40264,40266,1,2,-1.0047010154193303,15520.86,15520.86,15414.5,15414.5,15733.58,15733.58
A-0076-20220118T1030,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,40772,40772,40776,1,4,-1.0059185606060606,15367.48,15367.48,15283.0,15283.0,15536.45,15536.45
A-0077-20220119T1055,DELAYED,MATCH-AT-K,True,True,True,True,True,True,41056,41056,41057,1,1,-0.003897723729342,15196.11,15196.11,15260.25,15260.25,15067.83,15067.83
A-0078-20220121T1035,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,41594,41594,41605,2,11,-0.0053395984621956,14772.18,14772.18,14819.0,14819.0,14678.53,14678.53
A-0079-20220125T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,42145,42145,42146,1,1,-1.0131406044678055,14221.8,14221.8,14183.75,14183.75,14297.89,14297.89
A-0080-20220127T1100,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,42709,42709,42714,12,5,-1.0549450549450528,14339.4,14339.4,14348.5,14348.5,14321.2,14321.2
A-0081-20220201T0950,DELAYED,MATCH-AT-K,True,True,True,True,True,True,43527,43527,43528,1,1,0.350565089995816,14856.94,14856.94,14952.5,14952.5,14665.82,14665.82
A-0082-20220202T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,43801,43801,43802,1,1,1.5001640958319993,15150.78,15150.78,15181.25,15181.25,15089.83,15089.83
A-0083-20220202T0955,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,43804,43804,43805,1,1,0.5859188544152745,15073.75,15073.75,15178.5,15178.5,14864.24,14864.24
A-0084-20220203T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,44078,44078,44079,1,1,-0.0043975373790676,14733.85,14733.85,14677.0,14677.0,14847.55,14847.55
A-0085-20220208T0950,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,44905,44905,44908,1,3,-0.0095529231944975,14527.17,14527.17,14501.0,14501.0,14579.52,14579.52
A-0086-20220210T1050,DELAYED,MATCH-AT-K,True,True,True,True,True,True,45470,45470,45472,1,2,-1.0072390328652092,14977.32,14977.32,14908.25,14908.25,15115.45,15115.45
A-0087-20220211T1005,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,45737,45737,45739,4,2,1.4998200791651306,14722.71,14722.71,14750.5,14750.5,14667.14,14667.14
A-0088-20220211T1025,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,45741,45741,45743,1,2,1.499929458239289,14654.62,14654.62,14725.5,14725.5,14512.87,14512.87
A-0089-20220214T1000,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,46011,46011,46014,3,3,1.49986218302092,14217.78,14217.78,14181.5,14181.5,14290.33,14290.33
A-0090-20220222T1000,DELAYED,MATCH-AT-K,True,True,True,True,True,True,47621,47621,47622,1,1,-1.003191421459118,14044.67,14044.67,13888.0,13888.0,14358.01,14358.01
A-0091-20220225T0950,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,48446,48446,48448,1,2,1.500104733975704,13969.76,13969.76,14017.5,14017.5,13874.27,13874.27
A-0092-20220301T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,48997,48997,48998,1,1,1.5001569858712465,14185.1,14185.1,14153.25,14153.25,14248.81,14248.81
A-0093-20220302T1025,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,49279,49279,49283,7,4,-1.061500615006156,14080.62,14080.62,14088.75,14088.75,14064.37,14064.37
A-0094-20220309T1000,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,50656,50656,50658,2,2,-1.0121036068748488,13580.19,13580.19,13621.5,13621.5,13497.56,13497.56
A-0095-20220314T1020,DELAYED,MATCH-AT-K,True,True,True,True,True,True,51489,51489,51490,1,1,-1.0044883303411132,13346.9,13346.9,13235.5,13235.5,13569.7,13569.7
A-0096-20220317T1035,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,52313,52313,52321,1,8,-1.0128172263522173,13908.01,13908.01,13869.0,13869.0,13986.02,13986.02
A-0097-20220324T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,53689,53689,53690,1,1,-1.0144969556393155,14510.01,14510.01,14544.5,14544.5,14441.03,14441.03
A-0098-20220324T1000,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,53693,53693,53694,2,1,-1.0172711571675297,14522.55,14522.55,14551.5,14551.5,14464.64,14464.64
A-0099-20220325T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,53965,53965,53967,1,2,1.5002173913043526,14766.0,14766.0,14789.0,14789.0,14719.99,14719.99
A-0100-20220330T1005,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,54794,54794,54799,1,5,1.5002619172341598,15159.84,15159.84,15140.75,15140.75,15198.03,15198.03
A-0101-20220401T1005,DELAYED,MATCH-AT-K,True,True,True,True,True,True,55349,55349,55351,1,2,-1.0107805088400177,14851.37,14851.37,14897.75,14897.75,14758.61,14758.61
A-0102-20220407T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,56449,56449,56451,1,2,1.4999999999999782,14496.28,14496.28,14454.75,14454.75,14579.34,14579.34
A-0103-20220413T0955,DELAYED,MATCH-AT-K,True,True,True,True,True,True,57555,57555,57557,1,2,1.5000575837844077,14007.33,14007.33,13920.5,13920.5,14181.0,14181.0
A-0104-20220418T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,58105,58105,58106,1,1,-0.0070165590794275,13875.38,13875.38,13839.75,13839.75,13946.65,13946.65
A-0105-20220422T1005,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,59209,59209,59215,1,6,1.5001436781609487,13743.45,13743.45,13778.25,13778.25,13673.84,13673.84
A-0106-20220425T1020,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,59491,59491,59494,6,3,1.500335120643439,13276.42,13276.42,13261.5,13261.5,13306.27,13306.27
A-0107-20220425T1040,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,59496,59496,59498,1,2,-1.003960709759189,13391.24,13391.24,13265.0,13265.0,13643.73,13643.73
A-0108-20220429T1015,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,60592,60592,60597,4,5,-1.0108672027820038,13272.26,13272.26,13226.25,13226.25,13364.29,13364.29
A-0109-20220502T1005,DELAYED,MATCH-AT-K,True,True,True,True,True,True,60868,60868,60871,1,3,-0.0018587360594795,12876.75,12876.75,12742.25,12742.25,13145.76,13145.76
A-0110-20220503T1105,DELAYED,MATCH-AT-K,True,True,True,True,True,True,61154,61154,61159,1,5,-1.0128965695125096,13070.73,13070.73,13109.5,13109.5,12993.18,12993.18
A-0111-20220509T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,62245,62245,62246,1,1,-0.0059382422802849,12463.1,12463.1,12421.0,12421.0,12547.31,12547.31
A-0112-20220510T1135,DELAYED,MATCH-AT-K,True,True,True,True,True,True,62539,62539,62545,1,6,-0.0053304904051173,12269.1,12269.1,12316.0,12316.0,12175.29,12175.29
A-0113-20220512T1030,DELAYED,MATCH-AT-K,True,True,True,True,True,True,63082,63082,63084,1,2,-0.0018155410312272,11945.95,11945.95,11808.25,11808.25,12221.35,12221.35
A-0114-20220516T1005,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,63627,63627,63631,1,4,-1.0113378684807257,12314.4,12314.4,12358.5,12358.5,12226.22,12226.22
A-0115-20220519T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,64453,64453,64454,1,1,-1.0080606158310494,11900.03,11900.03,11838.0,11838.0,12024.08,12024.08
A-0116-20220520T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,64729,64729,64730,1,1,1.4998541848935254,12019.21,12019.21,12053.5,12053.5,11950.64,11950.64
