signal_id,class_,status,entry_ok,stop_ok,target_ok,direction_ok,k_ok,sweep_ok,emit_bar,mss_bar,fill_bar,gap_sm,gap_mf,R,entry_ref,entry_emit,stop_ref,stop_emit,target_ref,target_emit
A-0234-20230529T1055,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,137134,137134,137135,1,1,-1.0682128240109148,14385.33,14385.33,14378.0,14378.0,14399.99,14399.99
A-0235-20230530T1010,DELAYED,MATCH-AT-K,True,True,True,True,True,True,137353,137353,137354,1,1,1.0994848679974294,14439.6,14439.6,14517.25,14517.25,14284.28,14284.28
A-0236-20230531T1010,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,137623,137623,137630,1,7,-1.020593080724876,14341.78,14341.78,14317.5,14317.5,14390.35,14390.35
A-0237-20230601T1020,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,137904,137904,137908,5,4,1.4999999999999658,14278.19,14278.19,14251.5,14251.5,14331.57,14331.57
A-0238-20230602T1010,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,138181,138181,138182,2,1,-0.5496215755249949,14517.19,14517.19,14611.0,14611.0,14329.56,14329.56
A-0239-20230615T1000,DELAYED,MATCH-AT-K,True,True,True,True,True,True,140663,140663,140664,1,1,1.5000981161695648,15194.96,15194.96,15144.0,15144.0,15296.89,15296.89
A-0240-20230616T0950,DELAYED,MATCH-AT-K,True,True,True,True,True,True,140937,140937,140938,1,1,0.1594631932109713,15374.66,15374.66,15476.0,15476.0,15171.98,15171.98
A-0241-20230620T0955,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,141439,141439,141443,1,4,-1.0188893086513038,15230.47,15230.47,15204.0,15204.0,15283.41,15283.41
A-0242-20230628T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,143095,143095,143097,1,2,1.4997560975609705,15045.5,15045.5,15025.0,15025.0,15086.49,15086.49
A-0243-20230704T1120,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,144165,144165,144175,1,10,0.8099613152804528,15350.91,15350.91,15361.25,15361.25,15330.22,15330.22
A-0244-20230710T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,145210,145210,145211,1,1,-1.0214961306964745,15183.26,15183.26,15160.0,15160.0,15229.79,15229.79
A-0245-20230710T1005,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,145213,145213,145216,1,3,0.6520988080843044,15154.36,15154.36,15212.25,15212.25,15038.58,15038.58
A-0246-20230711T1045,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,145488,145488,145500,1,12,-0.0081142486205778,15203.19,15203.19,15234.0,15234.0,15141.57,15141.57
A-0247-20230720T1000,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,147419,147419,147423,2,4,-1.013210039630119,15851.6,15851.6,15813.75,15813.75,15927.29,15927.29
A-0248-20230721T1010,DELAYED,MATCH-AT-K,True,True,True,True,True,True,147699,147699,147701,1,2,0.0527650938609823,15626.66,15626.66,15705.5,15705.5,15468.97,15468.97
A-0249-20230724T1010,DELAYED,MATCH-AT-K,True,True,True,True,True,True,147974,147974,147977,1,3,-0.6810889005786465,15536.21,15536.21,15612.25,15612.25,15384.13,15384.13
A-0250-20230727T1035,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,148809,148809,148810,1,1,-1.0095638867635806,15801.22,15801.22,15853.5,15853.5,15696.65,15696.65
A-0251-20230731T1005,DELAYED,MATCH-AT-K,True,True,True,True,True,True,149355,149355,149356,1,1,-0.1319444444444545,15836.38,15836.38,15905.5,15905.5,15698.16,15698.16
A-0252-20230801T1055,DELAYED,MATCH-AT-K,True,True,True,True,True,True,149640,149640,149642,1,2,0.8197889934416949,15811.07,15811.07,15776.0,15776.0,15881.2,15881.2
A-0253-20230803T1010,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,150181,150181,150185,1,4,-1.0112892300745089,15407.04,15407.04,15362.75,15362.75,15495.63,15495.63
A-0254-20230807T1005,DELAYED,MATCH-AT-K,True,True,True,True,True,True,150734,150734,150736,2,2,1.5,15416.09,15416.09,15449.25,15449.25,15349.77,15349.77
A-0255-20230810T1040,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,151561,151561,151571,1,10,-1.0156103652825472,15346.28,15346.28,15314.25,15314.25,15410.36,15410.36
A-0256-20230811T1025,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,151843,151843,151844,1,1,-1.0087950747581351,15144.35,15144.35,15087.5,15087.5,15258.05,15258.05
A-0257-20230816T1000,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,152664,152664,152667,2,3,1.5000000000000342,15077.05,15077.05,15050.5,15050.5,15130.15,15130.15
A-0258-20230816T1045,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,152675,152675,152676,5,1,-1.0144133756125682,15112.69,15112.69,15078.0,15078.0,15182.07,15182.07
A-0259-20230817T1000,DELAYED,MATCH-AT-K,True,True,True,True,True,True,152942,152942,152943,1,1,1.500134625740469,14938.61,14938.61,14975.75,14975.75,14864.32,14864.32
A-0260-20230822T1010,DELAYED,MATCH-AT-K,True,True,True,True,True,True,153769,153769,153773,1,4,1.5,15041.09,15041.09,15079.25,15079.25,14964.77,14964.77
A-0261-20230823T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,154042,154042,154043,1,1,1.5003571428571507,15013.0,15013.0,14999.0,14999.0,15041.01,15041.01
A-0262-20230824T1000,DELAYED,MATCH-AT-K,True,True,True,True,True,True,154320,154320,154323,1,3,1.4999999999999916,15231.72,15231.72,15340.25,15340.25,15014.66,15014.66
A-0263-20230825T1135,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,154607,154607,154618,1,11,-0.0055840964931873,14874.23,14874.23,14919.0,14919.0,14784.69,14784.69
A-0264-20230828T1000,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,154874,154874,154875,1,1,-1.012183235867446,15043.21,15043.21,15084.25,15084.25,14961.14,14961.14
A-0265-20230830T1020,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,155425,155425,155431,4,6,-1.084033613445368,15411.95,15411.95,15406.0,15406.0,15423.86,15423.86
A-0266-20230901T0955,DELAYED,MATCH-AT-K,True,True,True,True,True,True,155977,155977,155978,1,1,0.5066026410564357,15535.7,15535.7,15619.0,15619.0,15369.1,15369.1
A-0267-20230904T1110,DELAYED,MATCH-AT-K,True,True,True,True,True,True,156267,156267,156269,1,2,0.1682242990653659,15526.63,15526.63,15543.75,15543.75,15492.4,15492.4
A-0268-20230905T1130,DELAYED,MATCH-AT-K,True,True,True,True,True,True,156495,156495,156501,2,6,0.7142857142857255,15530.8,15530.8,15484.25,15484.25,15623.91,15623.91
A-0269-20230911T1000,DELAYED,MATCH-AT-K,True,True,True,True,True,True,157586,157586,157587,1,1,1.5003180661578257,15384.78,15384.78,15400.5,15400.5,15353.33,15353.33
A-0270-20230912T1020,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,157862,157862,157867,4,5,-1.0143184421534936,15423.42,15423.42,15388.5,15388.5,15493.25,15493.25
A-0271-20230914T1035,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,158413,158413,158422,4,9,-1.013642564802183,15611.6,15611.6,15648.25,15648.25,15538.3,15538.3
A-0272-20230918T1035,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,158962,158962,158974,1,12,1.5000000000000306,15372.14,15372.14,15342.5,15342.5,15431.42,15431.42
A-0273-20230922T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,160066,160066,160068,1,2,-1.0151745068285278,14925.8,14925.8,14958.75,14958.75,14859.9,14859.9
A-0274-20230927T1020,DELAYED,MATCH-AT-K,True,True,True,True,True,True,160901,160901,160903,1,2,1.5000934055669568,14730.97,14730.97,14784.5,14784.5,14623.9,14623.9
A-0275-20230928T1030,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,161173,161173,161181,4,8,1.5004434589800943,14683.3,14683.3,14660.75,14660.75,14728.42,14728.42
A-0276-20231002T0950,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,161723,161723,161725,1,2,0.4577944179714046,14920.7,14920.7,14847.25,14847.25,15067.6,15067.6
A-0277-20231003T1000,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,162002,162002,162003,1,1,-1.0094161958568737,14944.85,14944.85,14891.75,14891.75,15051.05,15051.05
A-0278-20231009T1000,DELAYED,MATCH-AT-K,True,True,True,True,True,True,163105,163105,163107,1,2,1.4443120905300648,15032.95,15032.95,14949.0,14949.0,15200.85,15200.85
A-0279-20231012T1020,DELAYED,MATCH-AT-K,True,True,True,True,True,True,163938,163938,163939,1,1,-1.008847991505928,15431.51,15431.51,15375.0,15375.0,15544.53,15544.53
A-0280-20231013T1220,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,164228,164228,164239,1,11,1.4999999999999738,15175.39,15175.39,15210.0,15210.0,15106.17,15106.17
A-0281-20231018T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,165034,165034,165035,1,1,-1.0201126307320991,15149.11,15149.11,15124.25,15124.25,15198.83,15198.83
A-0282-20231018T1030,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,165042,165042,165045,4,3,-1.0190041809198027,15148.31,15148.31,15122.0,15122.0,15200.93,15200.93
A-0283-20231023T1015,DELAYED,MATCH-AT-K,True,True,True,True,True,True,165869,165869,165870,1,1,1.500000000000027,14639.31,14639.31,14606.0,14606.0,14705.93,14705.93
A-0284-20231027T1000,DELAYED,MATCH-AT-K,True,True,True,True,True,True,166968,166968,166971,1,3,-1.0358937544867186,14335.82,14335.82,14349.75,14349.75,14307.98,14307.98
A-0285-20231030T1015,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,167242,167242,167250,1,8,-1.016784155756965,14364.04,14364.04,14334.25,14334.25,14423.61,14423.61
A-0286-20231031T1010,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,167518,167518,167525,1,7,-0.0076710647437864,14396.66,14396.66,14429.25,14429.25,14331.48,14331.48
A-0287-20231109T0950,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,169450,169450,169453,1,3,-1.0273522975929967,15401.72,15401.72,15420.0,15420.0,15365.15,15365.15
A-0288-20231115T1020,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,170557,170557,170563,4,6,1.500324464633362,15951.59,15951.59,15967.0,15967.0,15920.76,15920.76
A-0289-20231128T1010,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,172950,172950,172952,6,2,1.4988518943744662,15974.96,15974.96,15966.25,15966.25,15992.36,15992.36
A-0290-20231128T1050,DELAYED,MATCH-AT-K,True,True,True,True,True,True,172959,172959,172960,1,1,-1.0095638867635806,16023.03,16023.03,15970.75,15970.75,16127.6,16127.6
A-0291-20231129T1030,DELAYED,MATCH-AT-K,True,True,True,True,True,True,173229,173229,173232,1,3,0.5472127417519973,16116.1,16116.1,16204.0,16204.0,15940.29,15940.29
A-0292-20231205T1025,DELAYED,MATCH-AT-K,True,True,True,True,True,True,174331,174331,174335,1,4,1.4999999999999782,15874.1,15874.1,15832.5,15832.5,15957.3,15957.3
A-0293-20231206T1110,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,174610,174610,174620,1,10,1.5001910584638942,15947.58,15947.58,15973.75,15973.75,15895.23,15895.23
A-0294-20231208T0950,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,175155,175155,175156,1,1,1.50000000000002,15992.22,15992.22,15946.75,15946.75,16083.16,16083.16
A-0295-20231212T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,175705,175705,175707,1,2,-1.0187899285982709,16222.39,16222.39,16249.0,16249.0,16169.17,16169.17
A-0296-20231214T1025,DELAYED,MATCH-AT-K,True,True,True,True,True,True,176266,176266,176267,1,1,1.5,16811.32,16811.32,16841.25,16841.25,16751.46,16751.46
A-0297-20231220T1115,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,177369,177369,177381,1,12,-0.0097012029491655,17034.27,17034.27,17008.5,17008.5,17085.81,17085.81
A-0298-20231221T1010,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,177643,177643,177644,1,1,-1.011904761904762,16887.25,16887.25,16929.25,16929.25,16803.25,16803.25
A-0299-20231228T1030,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,178743,178743,178752,1,9,0.5681818181818317,17128.7,17128.7,17159.5,17159.5,17067.11,17067.11
A-0300-20231229T1030,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,179018,179018,179028,2,10,-1.1824817518247108,17083.49,17083.49,17080.75,17080.75,17088.98,17088.98
A-0301-20240104T1130,DELAYED,MATCH-AT-K,True,True,True,True,True,True,179864,179864,179868,1,4,-1.0163291966035275,16547.87,16547.87,16517.25,16517.25,16609.12,16609.12
A-0302-20240105T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,180121,180121,180122,1,1,1.499999999999941,16456.24,16456.24,16425.5,16425.5,16517.72,16517.72
A-0303-20240112T1105,DELAYED,MATCH-AT-K,True,True,True,True,True,True,181515,181515,181519,3,4,-1.0252143217347431,16970.42,16970.42,16990.25,16990.25,16930.76,16930.76
A-0304-20240116T0955,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,182007,182007,182009,1,2,-1.0099166997223328,16896.33,16896.33,16946.75,16946.75,16795.5,16795.5
A-0305-20240116T1035,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,182015,182015,182017,1,2,-1.008500510030602,16976.32,16976.32,16917.5,16917.5,17093.95,17093.95
A-0306-20240122T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,183109,183109,183110,1,1,-1.0156445556946188,17546.46,17546.46,17514.5,17514.5,17610.39,17610.39
A-0307-20240122T1000,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,183112,183112,183114,1,2,-0.0126390293225487,17511.28,17511.28,17491.5,17491.5,17550.85,17550.85
A-0308-20240123T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,183385,183385,183386,1,1,-0.0081539465101109,17462.84,17462.84,17493.5,17493.5,17401.53,17401.53
A-0309-20240124T0955,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,183661,183661,183665,1,4,-0.0127485976542576,17676.39,17676.39,17696.0,17696.0,17637.17,17637.17
A-0310-20240129T1000,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,184489,184489,184494,1,5,-1.0298864315600724,17545.98,17545.98,17529.25,17529.25,17579.45,17579.45
A-0311-20240130T0955,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,184765,184765,184769,1,4,-1.0280583613916952,17665.07,17665.07,17647.25,17647.25,17700.71,17700.71
A-0312-20240209T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,186973,186973,186974,1,1,-1.015413070283601,17898.56,17898.56,17931.0,17931.0,17833.67,17833.67
A-0313-20240212T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,187250,187250,187251,2,1,1.499675535366697,18022.16,18022.16,18006.75,18006.75,18052.97,18052.97
A-0314-20240215T0950,DELAYED,MATCH-AT-K,True,True,True,True,True,True,188079,188079,188080,1,1,-0.005886508123381,17861.28,17861.28,17903.75,17903.75,17776.33,17776.33
A-0315-20240219T1100,DELAYED,MATCH-AT-K,True,True,True,True,True,True,188643,188643,188646,1,3,-1.055493895671486,17779.99,17779.99,17789.0,17789.0,17761.97,17761.97
A-0316-20240221T1025,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,189138,189138,189143,3,5,-0.0098853301700273,17473.04,17473.04,17447.75,17447.75,17523.62,17523.62
A-0317-20240223T1125,DELAYED,MATCH-AT-K,True,True,True,True,True,True,189703,189703,189707,1,4,-1.0097389949357225,18004.16,18004.16,18055.5,18055.5,17901.48,17901.48
A-0318-20240227T1000,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,190237,190237,190242,1,5,-0.0145518044237482,18010.57,18010.57,18027.75,18027.75,17976.22,17976.22
A-0319-20240227T1155,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,190259,190259,190265,5,6,1.5000000000000742,18000.99,18000.99,18025.5,18025.5,17951.97,17951.97
A-0320-20240229T1025,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,190797,190797,190799,1,2,1.5,18026.41,18026.41,18071.0,18071.0,17937.23,17937.23
A-0321-20240301T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,191065,191065,191067,1,2,1.4999999999999294,18110.72,18110.72,18085.0,18085.0,18162.16,18162.16
A-0322-20240301T1030,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,191072,191072,191076,1,4,1.4997321906802297,18146.84,18146.84,18109.5,18109.5,18221.5,18221.5
A-0323-20240306T1050,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,191897,191897,191908,1,11,-1.0103092783505154,18066.75,18066.75,18115.25,18115.25,17969.76,17969.76
A-0324-20240308T1120,DELAYED,MATCH-AT-K,True,True,True,True,True,True,192465,192465,192466,1,1,1.4999999999999838,18273.55,18273.55,18385.75,18385.75,18049.15,18049.15
A-0325-20240312T1005,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,192997,192997,193003,1,6,-1.0136165577342044,18057.28,18057.28,18094.0,18094.0,17983.84,17983.84
A-0326-20240314T1005,DELAYED,MATCH-AT-K,True,True,True,True,True,True,193553,193553,193555,1,2,-0.4027173498206171,18260.99,18260.99,18392.0,18392.0,17998.96,17998.96
A-0327-20240320T1025,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,194654,194654,194663,1,9,-1.010692899914457,18288.24,18288.24,18335.0,18335.0,18194.73,18194.73
A-0328-20240321T1015,DELAYED,MATCH-AT-K,True,True,True,True,True,True,194936,194936,194937,1,1,-0.0186289120715374,18655.08,18655.08,18668.5,18668.5,18628.25,18628.25
A-0329-20240321T1130,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,194947,194947,194952,8,5,-1.0170532060027286,18658.68,18658.68,18688.0,18688.0,18600.04,18600.04
A-0330-20240401T1020,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,196585,196585,196594,1,9,-1.0135317997293638,18518.2,18518.2,18481.25,18481.25,18592.11,18592.11
A-0331-20240404T1125,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,197433,197433,197435,1,2,-1.0324044069993512,18494.32,18494.32,18509.75,18509.75,18463.45,18463.45
A-0332-20240408T1000,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,197965,197965,197970,1,5,-1.0088339222614844,18306.9,18306.9,18363.5,18363.5,18193.7,18193.7
A-0333-20240409T1100,DELAYED,MATCH-AT-K,True,True,True,True,True,True,198254,198254,198258,1,4,-0.2254153569824817,18221.88,18221.88,18355.5,18355.5,17954.62,17954.62
A-0334-20240411T1030,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,198801,198801,198804,1,3,-1.0101874490627545,18216.67,18216.67,18265.75,18265.75,18118.52,18118.52
A-0335-20240419T1045,DELAYED,MATCH-AT-K,True,True,True,True,True,True,200458,200458,200463,1,5,1.4999079189687072,17406.95,17406.95,17461.25,17461.25,17298.36,17298.36
A-0336-20240422T1035,DELAYED,MATCH-AT-K,True,True,True,True,True,True,200736,200736,200737,1,1,-1.0068653027598515,17204.92,17204.92,17277.75,17277.75,17059.27,17059.27
A-0337-20240425T1030,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,201561,201561,201564,1,3,1.5000000000000278,17394.46,17394.46,17329.0,17329.0,17525.38,17525.38
A-0338-20240429T1030,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,202106,202106,202116,1,10,0.7313362976831341,17906.77,17906.77,17949.5,17949.5,17821.31,17821.31
A-0339-20240430T0950,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,202383,202383,202384,1,1,-0.0071674311926603,17858.38,17858.38,17823.5,17823.5,17928.13,17928.13
A-0340-20240508T1115,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,204047,204047,204057,1,10,-1.0153515505066013,18183.57,18183.57,18151.0,18151.0,18248.7,18248.7
A-0341-20240509T1000,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,204314,204314,204318,1,4,-1.012248897599216,18163.68,18163.68,18204.5,18204.5,18082.04,18082.04
A-0342-20240510T1040,DELAYED,MATCH-AT-K,True,True,True,True,True,True,204599,204599,204602,1,3,0.6392517157405605,18249.58,18249.58,18294.75,18294.75,18159.25,18159.25
A-0343-20240513T0955,DELAYED,MATCH-AT-K,True,True,True,True,True,True,204867,204867,204869,1,2,-0.0238704177323345,18278.1,18278.1,18336.75,18336.75,18160.79,18160.79
A-0344-20240514T0955,DELAYED,MATCH-AT-K,True,True,True,True,True,True,205142,205142,205145,1,3,1.499823881648496,18293.39,18293.39,18265.0,18265.0,18350.16,18350.16
A-0345-20240521T1135,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,206542,206542,206545,6,3,-1.054112554112545,18746.99,18746.99,18737.75,18737.75,18765.48,18765.48
A-0346-20240523T1010,DELAYED,MATCH-AT-K,True,True,True,True,True,True,207077,207077,207080,1,3,1.4999999999999685,18888.17,18888.17,18945.75,18945.75,18773.01,18773.01
A-0347-20240529T1020,DELAYED,MATCH-AT-K,True,True,True,True,True,True,208136,208136,208138,3,2,0.8347000937207065,18823.93,18823.93,18781.25,18781.25,18909.29,18909.29
A-0348-20240530T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,208405,208405,208407,1,2,1.499819102749667,18746.11,18746.11,18773.75,18773.75,18690.84,18690.84
