signal_id,class_,status,entry_ok,stop_ok,target_ok,direction_ok,k_ok,sweep_ok,emit_bar,mss_bar,fill_bar,gap_sm,gap_mf,R,entry_ref,entry_emit,stop_ref,stop_emit,target_ref,target_emit
A-0349-20240603T1015,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,208962,208962,208965,1,3,1.4999035121574835,18704.18,18704.18,18756.0,18756.0,18600.55,18600.55
A-0350-20240604T1030,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,209240,209240,209244,2,4,1.5001618646811596,18633.61,18633.61,18664.5,18664.5,18571.82,18571.82
A-0351-20240606T1035,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,209787,209787,209797,3,10,1.4999999999998983,19097.6,19097.6,19115.5,19115.5,19061.8,19061.8
A-0352-20240607T1100,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,210074,210074,210078,1,4,-1.014718869590815,19060.97,19060.97,19027.0,19027.0,19128.91,19128.91
A-0353-20240613T1030,DELAYED,MATCH-AT-K,True,True,True,True,True,True,211174,211174,211176,1,2,0.4373984940203778,19577.52,19577.52,19645.25,19645.25,19442.05,19442.05
A-0354-20240614T1035,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,211442,211442,211453,1,11,1.499810390595404,19583.12,19583.12,19556.75,19556.75,19635.85,19635.85
A-0355-20240619T1045,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,212280,212280,212283,9,3,-1.0474833808167194,20237.72,20237.72,20248.25,20248.25,20216.64,20216.64
A-0356-20240620T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,212497,212497,212498,1,1,-1.0261917234154003,20236.16,20236.16,20255.25,20255.25,20197.97,20197.97
A-0357-20240625T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,213325,213325,213326,1,1,-1.0213037920749883,19823.03,19823.03,19846.5,19846.5,19776.1,19776.1
A-0358-20240626T1025,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,213607,213607,213611,4,4,-1.0109577032653954,19965.88,19965.88,19920.25,19920.25,20057.12,20057.12
A-0359-20240628T1100,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,214158,214158,214170,5,12,-1.008536793580331,20097.32,20097.32,20038.75,20038.75,20214.46,20214.46
A-0360-20240711T1105,DELAYED,MATCH-AT-K,True,True,True,True,True,True,216561,216561,216562,1,1,1.5002153316107243,20633.06,20633.06,20679.5,20679.5,20540.16,20540.16
A-0361-20240718T1000,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,217926,217926,217929,1,3,1.499925048718345,20083.04,20083.04,20149.75,20149.75,19949.63,19949.63
A-0362-20240726T0955,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,219583,219583,219584,1,1,-1.0181290790427835,19118.42,19118.42,19146.0,19146.0,19063.27,19063.27
A-0363-20240730T1005,DELAYED,MATCH-AT-K,True,True,True,True,True,True,220137,220137,220138,1,1,1.5,19213.89,19213.89,19267.5,19267.5,19106.67,19106.67
A-0364-20240801T1005,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,220686,220686,220690,1,4,-1.0058356676003737,19590.18,19590.18,19504.5,19504.5,19761.55,19761.55
A-0365-20240802T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,220961,220961,220962,1,1,-1.0074117995849394,18608.96,18608.96,18541.5,18541.5,18743.87,18743.87
A-0366-20240805T1010,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,221242,221242,221243,1,1,-1.0055809800200914,17947.59,17947.59,17858.0,17858.0,18126.77,18126.77
A-0367-20240806T1015,DELAYED,MATCH-AT-K,True,True,True,True,True,True,221519,221519,221520,1,1,1.500078678206153,18165.3,18165.3,18101.75,18101.75,18292.41,18292.41
A-0368-20240808T1055,DELAYED,MATCH-AT-K,True,True,True,True,True,True,222079,222079,222080,1,1,-0.0101832993890023,18387.3,18387.3,18362.75,18362.75,18436.4,18436.4
A-0369-20240809T1030,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,222347,222347,222351,8,4,1.4999999999999345,18454.29,18454.29,18426.5,18426.5,18509.87,18509.87
A-0370-20240812T1005,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,222617,222617,222622,1,5,-1.0136724090784797,18636.43,18636.43,18673.0,18673.0,18563.28,18563.28
A-0371-20240816T1025,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,223729,223729,223730,1,1,-1.0121862052156962,19566.28,19566.28,19525.25,19525.25,19648.35,19648.35
A-0372-20240819T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,223996,223996,223997,1,1,-0.0061881188118809,19591.85,19591.85,19632.25,19632.25,19511.05,19511.05
A-0373-20240820T1010,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,224275,224275,224279,4,4,-1.0144466917075987,19846.36,19846.36,19811.75,19811.75,19915.58,19915.58
A-0374-20240822T1020,DELAYED,MATCH-AT-K,True,True,True,True,True,True,224832,224832,224833,1,1,1.4999999999999774,19905.53,19905.53,19986.25,19986.25,19744.09,19744.09
A-0375-20240829T0950,DELAYED,MATCH-AT-K,True,True,True,True,True,True,226206,226206,226207,1,1,0.6509017078705397,19561.48,19561.48,19477.75,19477.75,19728.93,19728.93
A-0376-20240902T1030,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,226763,226763,226767,8,4,-1.0611995104039298,19630.08,19630.08,19638.25,19638.25,19613.73,19613.73
A-0377-20240909T1055,DELAYED,MATCH-AT-K,True,True,True,True,True,True,228101,228101,228104,1,3,-0.0039044198032173,18577.47,18577.47,18641.5,18641.5,18449.41,18449.41
A-0378-20240910T1025,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,228371,228371,228374,7,3,1.5,18779.23,18779.23,18822.25,18822.25,18693.19,18693.19
A-0379-20240912T1125,DELAYED,MATCH-AT-K,True,True,True,True,True,True,228935,228935,228938,5,3,-1.013137151865475,19296.81,19296.81,19258.75,19258.75,19372.93,19372.93
A-0380-20240913T1000,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,229192,229192,229197,1,5,1.5001842978252562,19424.88,19424.88,19397.75,19397.75,19479.15,19479.15
A-0381-20240913T1025,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,229201,229201,229202,3,1,-1.0067042102440331,19488.33,19488.33,19413.75,19413.75,19637.48,19637.48
A-0382-20240917T1005,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,229746,229746,229750,3,4,-0.0092387287509234,19567.19,19567.19,19594.25,19594.25,19513.07,19513.07
A-0383-20240918T1040,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,230028,230028,230033,9,5,1.5001730103805322,19708.1,19708.1,19737.0,19737.0,19650.29,19650.29
A-0384-20240923T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,230848,230848,230850,1,2,-0.0134553283100095,20067.67,20067.67,20086.25,20086.25,20030.52,20030.52
A-0385-20240924T1055,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,231129,231129,231140,1,11,-1.0093808630393997,20070.95,20070.95,20124.25,20124.25,19964.35,19964.35
A-0386-20240926T1035,DELAYED,MATCH-AT-K,True,True,True,True,True,True,231687,231687,231688,1,1,1.4999086424264718,20357.52,20357.52,20412.25,20412.25,20248.07,20248.07
A-0387-20240927T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,231952,231952,231954,1,2,1.499823881648496,20359.61,20359.61,20388.0,20388.0,20302.84,20302.84
A-0388-20240927T1035,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,231963,231963,231964,3,1,1.5001798561151445,20319.95,20319.95,20347.75,20347.75,20264.34,20264.34
A-0389-20240930T1000,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,232228,232228,232233,1,5,-1.0163025758069784,20197.67,20197.67,20167.0,20167.0,20259.01,20259.01
A-0390-20240930T1135,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,232250,232250,232252,7,2,1.4998159735002805,20189.42,20189.42,20162.25,20162.25,20243.75,20243.75
A-0391-20241003T1040,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,233059,233059,233069,4,10,1.5001316829074895,19932.22,19932.22,19894.25,19894.25,20008.17,20008.17
A-0392-20241004T1100,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,233337,233337,233349,1,12,-0.4125261376082861,20128.82,20128.82,20229.25,20229.25,19927.96,19927.96
A-0393-20241007T1040,DELAYED,MATCH-AT-K,True,True,True,True,True,True,233617,233617,233621,1,4,-1.0120889748549322,20151.86,20151.86,20110.5,20110.5,20234.57,20234.57
A-0394-20241018T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,236092,236092,236093,1,1,-1.010371292263016,20457.79,20457.79,20506.0,20506.0,20361.37,20361.37
A-0395-20241021T1035,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,236370,236370,236380,1,10,-1.0115660421003934,20465.48,20465.48,20422.25,20422.25,20551.93,20551.93
A-0396-20241022T0950,DELAYED,MATCH-AT-K,True,True,True,True,True,True,236646,236646,236647,1,1,1.339878931049765,20436.73,20436.73,20369.0,20369.0,20572.2,20572.2
A-0397-20241024T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,237196,237196,237197,1,1,1.4998844731978425,20355.22,20355.22,20398.5,20398.5,20268.67,20268.67
A-0398-20241029T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,238024,238024,238026,1,2,-1.0165016501650168,20496.7,20496.7,20527.0,20527.0,20436.09,20436.09
A-0399-20241108T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,240232,240232,240233,1,1,-1.0186636804777895,21201.29,21201.29,21174.5,21174.5,21254.87,21254.87
A-0400-20241111T1030,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,240511,240511,240519,1,8,0.774266649880395,21204.82,21204.82,21284.25,21284.25,21045.96,21045.96
A-0401-20241112T1000,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,240788,240788,240789,5,1,-1.0215331610680438,21204.22,21204.22,21181.0,21181.0,21250.67,21250.67
A-0402-20241121T1015,DELAYED,MATCH-AT-K,True,True,True,True,True,True,242721,242721,242724,1,3,-0.0026424268047774,20691.89,20691.89,20786.5,20786.5,20502.66,20502.66
A-0403-20241204T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,245108,245108,245109,1,1,-1.022104332449161,21414.63,21414.63,21437.25,21437.25,21369.38,21369.38
A-0404-20241205T1115,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,245397,245397,245403,12,6,-1.02068680182044,21527.83,21527.83,21552.0,21552.0,21479.48,21479.48
A-0405-20241210T1115,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,246230,246230,246231,1,1,1.5001715854495887,21500.36,21500.36,21529.5,21529.5,21442.07,21442.07
A-0406-20241212T1015,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,246770,246770,246771,1,1,-1.022431583669806,21666.46,21666.46,21688.75,21688.75,21621.88,21621.88
A-0407-20241213T1050,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,247053,247053,247054,1,1,0.2184851694915277,21773.11,21773.11,21829.75,21829.75,21659.84,21659.84
A-0408-20241219T1010,DELAYED,MATCH-AT-K,True,True,True,True,True,True,248148,248148,248150,1,2,1.499999999999972,21582.78,21582.78,21647.5,21647.5,21453.34,21453.34
A-0409-20241220T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,248419,248419,248421,1,2,-1.0127226463104329,21223.05,21223.05,21183.75,21183.75,21301.65,21301.65
A-0410-20241231T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,250031,250031,250032,1,1,1.4999999999999607,21442.67,21442.67,21489.0,21489.0,21350.01,21350.01
A-0411-20250102T0950,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,250306,250306,250309,1,3,-1.008130081300813,21312.0,21312.0,21373.5,21373.5,21189.0,21189.0
A-0412-20250107T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,251134,251134,251136,1,2,1.5000000000000515,21771.33,21771.33,21806.5,21806.5,21700.99,21700.99
A-0414-20250114T1010,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,252427,252427,252431,4,4,-1.1154734411084986,21086.67,21086.67,21091.0,21091.0,21078.01,21078.01
A-0415-20250116T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,252976,252976,252977,1,1,1.500156445556978,21468.79,21468.79,21500.75,21500.75,21404.86,21404.86
A-0416-20250116T0955,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,252979,252979,252980,1,1,-1.0070382882882882,21403.46,21403.46,21474.5,21474.5,21261.37,21261.37
A-0417-20250121T0950,DELAYED,MATCH-AT-K,True,True,True,True,True,True,253758,253758,253759,1,1,-0.0035760263195536,21648.84,21648.84,21718.75,21718.75,21509.0,21509.0
A-0418-20250123T1200,DELAYED,MATCH-AT-K,True,True,True,True,True,True,254330,254330,254337,1,7,1.500173731758201,21925.03,21925.03,21896.25,21896.25,21982.6,21982.6
A-0419-20250127T1015,DELAYED,MATCH-AT-K,True,True,True,True,True,True,254862,254862,254868,1,6,-0.5970556507392605,21266.09,21266.09,21108.5,21108.5,21581.27,21581.27
A-0420-20250205T0955,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,256792,256792,256796,1,4,1.4995625546806552,21541.36,21541.36,21518.5,21518.5,21587.06,21587.06
A-0421-20250205T1115,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,256810,256810,256812,7,2,1.4999214330609805,21573.39,21573.39,21509.75,21509.75,21700.66,21700.66
A-0422-20250206T0955,DELAYED,MATCH-AT-K,True,True,True,True,True,True,257071,257071,257072,1,1,-0.0057790106333798,21792.26,21792.26,21749.0,21749.0,21878.79,21878.79
A-0423-20250207T1020,DELAYED,MATCH-AT-K,True,True,True,True,True,True,257351,257351,257353,1,2,0.8904736275565198,21761.2,21761.2,21947.0,21947.0,21389.59,21389.59
A-0424-20250212T1040,DELAYED,MATCH-AT-K,True,True,True,True,True,True,258184,258184,258185,1,1,-1.0093703148425786,21720.61,21720.61,21667.25,21667.25,21827.34,21827.34
A-0425-20250214T1000,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,258726,258726,258729,3,3,1.5,22106.16,22106.16,22094.25,22094.25,22129.98,22129.98
A-0426-20250214T1015,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,258731,258731,258732,1,1,-0.0070462232243518,22133.98,22133.98,22098.5,22098.5,22204.93,22204.93
A-0427-20250217T1025,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,259000,259000,259010,1,10,-0.306892568348125,22227.28,22227.28,22253.25,22253.25,22175.35,22175.35
A-0428-20250218T0955,DELAYED,MATCH-AT-K,True,True,True,True,True,True,259231,259231,259232,1,1,0.9016870273414828,22206.18,22206.18,22257.75,22257.75,22103.04,22103.04
A-0429-20250228T1115,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,261445,261445,261456,2,11,-1.0049875311720695,20653.75,20653.75,20553.5,20553.5,20854.25,20854.25
A-0430-20250303T1030,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,261715,261715,261723,1,8,1.5000392742125317,20974.44,20974.44,21101.75,21101.75,20719.81,20719.81
A-0431-20250306T1025,DELAYED,MATCH-AT-K,True,True,True,True,True,True,262549,262549,262550,1,1,-0.0036748493311774,20423.53,20423.53,20355.5,20355.5,20559.6,20559.6
A-0432-20250311T1000,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,263368,263368,263373,1,5,-1.0102124183006538,19434.21,19434.21,19385.25,19385.25,19532.14,19532.14
A-0433-20250311T1105,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,263378,263378,263386,4,8,-0.0017273543840253,19469.77,19469.77,19614.5,19614.5,19180.32,19180.32
A-0434-20250312T1125,DELAYED,MATCH-AT-K,True,True,True,True,True,True,263661,263661,263666,1,5,-1.0102711585866886,19521.32,19521.32,19570.0,19570.0,19423.97,19423.97
A-0435-20250313T1015,DELAYED,MATCH-AT-K,True,True,True,True,True,True,263923,263923,263928,2,5,1.4999999999999734,19509.26,19509.26,19577.5,19577.5,19372.78,19372.78
A-0436-20250319T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,265025,265025,265026,2,1,-1.0147102088849655,19577.51,19577.51,19611.5,19611.5,19509.53,19509.53
A-0437-20250321T1115,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,265592,265592,265596,7,4,1.5,19727.34,19727.34,19662.5,19662.5,19857.02,19857.02
A-0438-20250327T1020,DELAYED,MATCH-AT-K,True,True,True,True,True,True,266687,266687,266689,2,2,1.4998081718779583,20051.88,20051.88,19999.75,19999.75,20156.12,20156.12
A-0439-20250331T1130,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,267254,267254,267255,1,1,1.500073270808871,19181.49,19181.49,19113.25,19113.25,19317.98,19317.98
A-0440-20250401T1000,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,267509,267509,267513,2,4,-1.0235849056603763,19368.2,19368.2,19347.0,19347.0,19410.6,19410.6
A-0441-20250401T1030,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,267515,267515,267519,1,4,-1.0075757575757576,19368.0,19368.0,19434.0,19434.0,19236.0,19236.0
A-0442-20250402T1010,DELAYED,MATCH-AT-K,True,True,True,True,True,True,267786,267786,267791,1,5,1.499973452267171,19504.34,19504.34,19316.0,19316.0,19881.01,19881.01
A-0443-20250407T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,268612,268612,268614,1,2,-1.0031841049480992,16908.97,16908.97,17066.0,17066.0,16594.91,16594.91
A-0444-20250409T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,269165,269165,269166,1,1,1.4999412455934182,17329.7,17329.7,17159.5,17159.5,17670.08,17670.08
A-0445-20250414T1000,DELAYED,MATCH-AT-K,True,True,True,True,True,True,269996,269996,269997,2,1,1.4999597034171273,19070.17,19070.17,19194.25,19194.25,18822.02,18822.02
A-0446-20250416T1145,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,270565,270565,270570,8,5,-1.015078407720145,18628.16,18628.16,18595.0,18595.0,18694.49,18694.49
A-0447-20250417T0950,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,270820,270820,270823,1,3,1.4999349381913158,18470.4,18470.4,18547.25,18547.25,18316.71,18316.71
A-0448-20250422T0955,DELAYED,MATCH-AT-K,True,True,True,True,True,True,271375,271375,271376,1,1,1.5000000000000158,18215.53,18215.53,18100.0,18100.0,18446.59,18446.59
A-0449-20250425T1020,DELAYED,MATCH-AT-K,True,True,True,True,True,True,272207,272207,272209,1,2,-1.006278252134606,19332.14,19332.14,19252.5,19252.5,19491.42,19491.42
A-0450-20250429T1015,DELAYED,MATCH-AT-K,True,True,True,True,True,True,272759,272759,272760,1,1,1.0703074258497391,19558.13,19558.13,19465.75,19465.75,19742.89,19742.89
A-0451-20250501T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,273304,273304,273306,1,2,-1.0170125893160942,19962.86,19962.86,19992.25,19992.25,19904.09,19904.09
A-0452-20250501T1005,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,273309,273309,273310,1,1,-1.0066401062417,19921.45,19921.45,19996.75,19996.75,19770.85,19770.85
A-0453-20250505T1030,DELAYED,MATCH-AT-K,True,True,True,True,True,True,273860,273860,273867,1,7,1.5000000000000413,20028.76,20028.76,19984.75,19984.75,20116.78,20116.78
A-0454-20250506T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,274132,274132,274134,1,2,-1.0184297825285655,19806.38,19806.38,19779.25,19779.25,19860.65,19860.65
A-0455-20250508T1000,DELAYED,MATCH-AT-K,True,True,True,True,True,True,274686,274686,274689,1,3,1.4999194847021355,20112.4,20112.4,20174.5,20174.5,19988.21,19988.21
A-0456-20250509T1105,DELAYED,MATCH-AT-K,True,True,True,True,True,True,274971,274971,274978,1,7,0.5567710086390601,20165.62,20165.62,20254.75,20254.75,19987.36,19987.36
A-0457-20250516T0950,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,276341,276341,276343,2,2,1.4999185269675868,21443.88,21443.88,21505.25,21505.25,21321.15,21321.15
A-0458-20250522T1015,DELAYED,MATCH-AT-K,True,True,True,True,True,True,277449,277449,277452,1,3,0.3423126259849806,21257.14,21257.14,21148.0,21148.0,21475.42,21475.42
A-0459-20250526T1115,DELAYED,MATCH-AT-K,True,True,True,True,True,True,278013,278013,278016,1,3,-1.0488281249999925,21235.01,21235.01,21245.25,21245.25,21214.52,21214.52
A-0460-20250527T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,278224,278224,278226,1,2,-1.0082891246684351,21255.43,21255.43,21315.75,21315.75,21134.8,21134.8
A-0461-20250529T0955,DELAYED,MATCH-AT-K,True,True,True,True,True,True,278779,278779,278780,1,1,1.5001188071759777,21529.08,21529.08,21613.25,21613.25,21360.72,21360.72
A-0462-20250605T1025,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,280162,280162,280166,7,4,-0.0053809728798968,21794.54,21794.54,21841.0,21841.0,21701.63,21701.63
A-0463-20250609T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,280708,280708,280709,1,1,-1.0233100233100223,21794.05,21794.05,21815.5,21815.5,21751.14,21751.14
A-0464-20250611T1010,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,281260,281260,281267,1,7,-1.0168236877523549,22003.53,22003.53,22033.25,22033.25,21944.09,21944.09
A-0465-20250613T1010,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,281812,281812,281819,1,7,-1.00683340166735,21701.17,21701.17,21628.0,21628.0,21847.51,21847.51
