signal_id,class_,status,entry_ok,stop_ok,target_ok,direction_ok,k_ok,sweep_ok,emit_bar,mss_bar,fill_bar,gap_sm,gap_mf,R,entry_ref,entry_emit,stop_ref,stop_emit,target_ref,target_emit
A-0466-20250618T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,282640,282640,282641,1,1,-1.01185395922238,21973.07,21973.07,22015.25,22015.25,21888.71,21888.71
A-0467-20250620T1110,DELAYED,MATCH-AT-K,True,True,True,True,True,True,283160,283160,283163,1,3,0.142933211623315,21835.04,21835.04,21966.5,21966.5,21572.12,21572.12
A-0468-20250624T0955,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,283697,283697,283700,2,3,1.5002231146809917,22281.91,22281.91,22259.5,22259.5,22326.74,22326.74
A-0469-20250626T0955,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,284248,284248,284252,1,4,-1.0220945647370736,22544.37,22544.37,22567.0,22567.0,22499.1,22499.1
A-0470-20250630T0955,DELAYED,MATCH-AT-K,True,True,True,True,True,True,284802,284802,284804,1,2,-0.0545808966861464,22824.7,22824.7,22876.0,22876.0,22722.09,22722.09
A-0471-20250701T1000,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,285079,285079,285081,1,2,-0.0100603621730388,22804.35,22804.35,22779.5,22779.5,22854.05,22854.05
A-0472-20250707T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,286087,286087,286088,1,1,-0.0101214574898782,22951.55,22951.55,22976.25,22976.25,22902.15,22902.15
A-0473-20250708T1035,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,286363,286363,286375,1,12,1.5,22926.16,22926.16,22948.75,22948.75,22880.98,22880.98
A-0474-20250715T1015,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,287748,287748,287751,6,3,1.500153092467882,23190.59,23190.59,23223.25,23223.25,23125.26,23125.26
A-0475-20250715T1105,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,287760,287760,287761,1,1,-1.009889240506329,23114.44,23114.44,23165.0,23165.0,23013.34,23013.34
A-0476-20250716T1030,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,288021,288021,288030,1,9,1.5000806321561495,23027.99,23027.99,23090.0,23090.0,22903.96,22903.96
A-0477-20250724T1050,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,289682,289682,289690,8,8,-1.0159693388693702,23368.69,23368.69,23400.0,23400.0,23306.07,23306.07
A-0478-20250725T1015,DELAYED,MATCH-AT-K,True,True,True,True,True,True,289957,289957,289959,1,2,1.4997654784240524,23393.82,23393.82,23372.5,23372.5,23436.45,23436.45
A-0479-20250728T1020,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,290233,290233,290236,7,3,-0.0116550116550112,23485.7,23485.7,23464.25,23464.25,23528.61,23528.61
A-0480-20250729T1145,DELAYED,MATCH-AT-K,True,True,True,True,True,True,290525,290525,290529,1,4,1.0241336633662996,23491.6,23491.6,23532.0,23532.0,23410.81,23410.81
A-0481-20250731T0950,DELAYED,MATCH-AT-K,True,True,True,True,True,True,291057,291057,291058,1,1,1.499952570669727,23647.08,23647.08,23752.5,23752.5,23436.25,23436.25
A-0482-20250806T1020,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,292160,292160,292168,2,8,1.499765037594108,23174.03,23174.03,23152.75,23152.75,23216.58,23216.58
A-0483-20250807T1045,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,292446,292446,292449,2,3,1.4998551144596528,23590.24,23590.24,23624.75,23624.75,23521.23,23521.23
A-0484-20250813T1035,DELAYED,MATCH-AT-K,True,True,True,True,True,True,293550,293550,293551,1,1,1.4998713660921226,23966.38,23966.38,24005.25,24005.25,23888.65,23888.65
A-0485-20250814T1120,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,293826,293826,293836,5,10,-1.0157728706624602,23928.95,23928.95,23897.25,23897.25,23992.35,23992.35
A-0486-20250818T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,294367,294367,294368,1,1,-1.021249468763282,23784.53,23784.53,23761.0,23761.0,23831.59,23831.59
A-0487-20250825T1020,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,295753,295753,295756,1,3,0.907690871756585,23521.82,23521.82,23468.25,23468.25,23628.97,23628.97
A-0488-20250826T0950,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,296025,296025,296026,3,1,-1.0194250194250185,23489.51,23489.51,23515.25,23515.25,23438.02,23438.02
A-0489-20250828T1005,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,296578,296578,296581,1,3,-1.0077375425564843,23672.63,23672.63,23737.25,23737.25,23543.4,23543.4
A-0490-20250903T0950,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,297631,297631,297634,1,3,-0.0060650169820474,23416.28,23416.28,23457.5,23457.5,23333.84,23333.84
A-0491-20250905T1135,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,298195,298195,298207,1,12,-0.1978762274492053,23646.67,23646.67,23734.25,23734.25,23471.51,23471.51
A-0492-20250910T1000,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,299012,299012,299016,1,4,1.007583503749143,23956.82,23956.82,24015.5,24015.5,23839.45,23839.45
A-0493-20250911T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,299288,299288,299289,1,1,-1.0141884222474455,23962.76,23962.76,23998.0,23998.0,23892.27,23892.27
A-0494-20250916T1005,DELAYED,MATCH-AT-K,True,True,True,True,True,True,300119,300119,300121,1,2,1.5,24307.23,24307.23,24329.25,24329.25,24263.19,24263.19
A-0495-20250919T1150,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,300965,300965,300970,5,5,-1.0251256281407015,24759.1,24759.1,24779.0,24779.0,24719.29,24719.29
A-0496-20250922T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,301219,301219,301220,1,1,1.499767873723258,24828.79,24828.79,24807.25,24807.25,24871.86,24871.86
A-0497-20250923T1040,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,301497,301497,301508,1,11,1.499875218367876,24970.18,24970.18,25010.25,25010.25,24890.05,24890.05
A-0498-20250924T1000,DELAYED,MATCH-AT-K,True,True,True,True,True,True,301773,301773,301776,1,3,1.5000000000000282,24835.06,24835.06,24899.75,24899.75,24705.68,24705.68
A-0499-20250930T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,302875,302875,302877,1,2,1.5001730103805322,24802.6,24802.6,24831.5,24831.5,24744.79,24744.79
A-0500-20251001T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,303151,303151,303153,1,2,-1.0158077774264933,24773.88,24773.88,24742.25,24742.25,24837.14,24837.14
A-0501-20251002T0955,DELAYED,MATCH-AT-K,True,True,True,True,True,True,303430,303430,303431,1,1,-0.469180285677513,25052.54,25052.54,25130.25,25130.25,24897.11,24897.11
A-0502-20251006T0950,DELAYED,MATCH-AT-K,True,True,True,True,True,True,303981,303981,303982,1,1,-1.0082481029363248,25161.63,25161.63,25222.25,25222.25,25040.4,25040.4
A-0503-20251007T1115,DELAYED,MATCH-AT-K,True,True,True,True,True,True,304274,304274,304275,1,1,1.0025706940874128,25117.45,25117.45,25195.25,25195.25,24961.84,24961.84
A-0504-20251010T1000,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,305083,305083,305088,1,5,-0.0092387287509234,25320.06,25320.06,25293.0,25293.0,25374.18,25374.18
A-0505-20251013T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,305359,305359,305360,1,1,-1.0074482347683598,24805.87,24805.87,24873.0,24873.0,24671.6,24671.6
A-0506-20251015T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,305911,305911,305913,1,2,1.5,24978.86,24978.86,25018.75,25018.75,24899.08,24899.08
A-0507-20251021T1020,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,307016,307016,307024,2,8,1.500211954217855,25281.41,25281.41,25305.0,25305.0,25234.22,25234.22
A-0508-20251023T1010,DELAYED,MATCH-AT-K,True,True,True,True,True,True,307570,307570,307574,1,4,1.2595712098009095,25115.45,25115.45,25017.5,25017.5,25311.35,25311.35
A-0509-20251029T1005,DELAYED,MATCH-AT-K,True,True,True,True,True,True,308675,308675,308677,2,2,-1.017343045438778,26283.08,26283.08,26254.25,26254.25,26340.73,26340.73
A-0510-20251103T1035,DELAYED,MATCH-AT-K,True,True,True,True,True,True,309510,309510,309511,1,1,-1.0079693975135475,26065.76,26065.76,26128.5,26128.5,25940.28,25940.28
A-0511-20251105T1020,DELAYED,MATCH-AT-K,True,True,True,True,True,True,310055,310055,310060,1,5,1.4082497758213293,25630.67,25630.67,25508.0,25508.0,25876.02,25876.02
A-0512-20251112T1005,DELAYED,MATCH-AT-K,True,True,True,True,True,True,311433,311433,311437,1,4,0.6648832304928592,25653.22,25653.22,25781.25,25781.25,25397.16,25397.16
A-0513-20251117T1000,DELAYED,MATCH-AT-K,True,True,True,True,True,True,312261,312261,312264,1,3,-1.0023269884115975,25169.37,25169.37,24954.5,24954.5,25599.11,25599.11
A-0514-20251120T1125,DELAYED,MATCH-AT-K,True,True,True,True,True,True,313108,313108,313109,1,1,1.5000361663652746,24974.75,24974.75,25113.0,25113.0,24698.24,24698.24
A-0515-20251121T1025,DELAYED,MATCH-AT-K,True,True,True,True,True,True,313370,313370,313373,1,3,1.500047924853804,24179.92,24179.92,24284.25,24284.25,23971.25,23971.25
A-0516-20251201T1025,DELAYED,MATCH-AT-K,True,True,True,True,True,True,314801,314801,314807,1,6,0.8835107810682618,25320.52,25320.52,25208.75,25208.75,25544.05,25544.05
A-0517-20251203T1110,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,315362,315362,315368,2,6,1.4998485766201992,25532.52,25532.52,25499.5,25499.5,25598.55,25598.55
A-0518-20251205T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,315901,315901,315902,1,1,1.4999230295566626,25709.46,25709.46,25644.5,25644.5,25839.37,25839.37
A-0519-20251208T1000,DELAYED,MATCH-AT-K,True,True,True,True,True,True,316181,316181,316182,1,1,1.5001966181674873,25765.14,25765.14,25816.0,25816.0,25663.4,25663.4
A-0520-20251211T1020,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,317005,317005,317014,1,9,1.5,25622.66,25622.66,25681.5,25681.5,25504.98,25504.98
A-0521-20251215T1005,DELAYED,MATCH-AT-K,True,True,True,True,True,True,317562,317562,317563,1,1,1.5000649266329418,25233.49,25233.49,25310.5,25310.5,25079.46,25079.46
A-0522-20251216T1020,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,317837,317837,317842,5,5,-1.0094321826070556,25020.01,25020.01,24967.0,24967.0,25126.03,25126.03
A-0523-20251222T1110,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,318949,318949,318956,6,7,0.1716325263811535,25694.56,25694.56,25759.0,25759.0,25565.68,25565.68
A-0524-20251223T1000,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,319213,319213,319218,1,5,1.5,25669.5,25669.5,25623.75,25623.75,25761.0,25761.0
A-0525-20251224T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,319489,319489,319490,1,1,-0.0163078930202199,25812.67,25812.67,25828.0,25828.0,25782.0,25782.0
A-0526-20251229T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,319997,319997,319998,1,1,-1.005787037037037,25750.15,25750.15,25663.75,25663.75,25922.94,25922.94
A-0527-20251230T1010,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,320276,320276,320279,5,3,-1.0283286118980146,25705.9,25705.9,25688.25,25688.25,25741.19,25741.19
A-0528-20251231T1025,DELAYED,MATCH-AT-K,True,True,True,True,True,True,320556,320556,320558,2,2,0.5181159420289855,25601.25,25601.25,25635.75,25635.75,25532.25,25532.25
A-0529-20260102T1040,DELAYED,MATCH-AT-K,True,True,True,True,True,True,320833,320833,320837,1,4,0.8602949582714138,25566.81,25566.81,25741.75,25741.75,25216.94,25216.94
A-0530-20260107T1000,DELAYED,MATCH-AT-K,True,True,True,True,True,True,321654,321654,321657,1,3,1.5000721292556407,25839.82,25839.82,25770.5,25770.5,25978.47,25978.47
A-0531-20260113T1110,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,322764,322764,322775,1,11,-1.0076080340839926,25904.53,25904.53,25970.25,25970.25,25773.1,25773.1
A-0532-20260115T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,323308,323308,323309,1,1,-1.0144466917075987,25916.89,25916.89,25951.5,25951.5,25847.67,25847.67
A-0533-20260115T1020,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,323312,323312,323317,1,5,0.9727134916624725,25893.88,25893.88,25953.25,25953.25,25775.12,25775.12
A-0534-20260116T1005,DELAYED,MATCH-AT-K,True,True,True,True,True,True,323589,323589,323590,1,1,1.500061169561994,25762.76,25762.76,25844.5,25844.5,25599.27,25599.27
A-0535-20260119T1120,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,323880,323880,323881,1,1,0.8623558118899399,25365.58,25365.58,25320.5,25320.5,25455.75,25455.75
A-0536-20260120T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,324088,324088,324089,1,1,1.500070244450677,25272.18,25272.18,25201.0,25201.0,25414.55,25414.55
A-0537-20260122T1045,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,324642,324642,324654,1,12,-0.30780294857965,25648.82,25648.82,25732.25,25732.25,25481.97,25481.97
A-0538-20260127T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,325468,325468,325470,1,2,-1.0163398692810466,25982.4,25982.4,26013.0,26013.0,25921.2,25921.2
A-0539-20260128T0955,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,325747,325747,325748,2,1,-1.012484394506867,26253.3,26253.3,26213.25,26213.25,26333.39,26333.39
A-0540-20260128T1035,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,325755,325755,325756,1,1,1.4999999999999407,26223.8,26223.8,26254.5,26254.5,26162.4,26162.4
A-0541-20260129T1020,DELAYED,MATCH-AT-K,True,True,True,True,True,True,326028,326028,326029,1,1,1.4999346746798925,25792.21,25792.21,25868.75,25868.75,25639.14,25639.14
A-0542-20260210T0950,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,328230,328230,328231,3,1,-1.0104166666666667,25362.5,25362.5,25410.5,25410.5,25266.49,25266.49
A-0543-20260211T1035,DELAYED,MATCH-AT-K,True,True,True,True,True,True,328513,328513,328516,1,3,-1.0034199726402189,25154.8,25154.8,25301.0,25301.0,24862.39,24862.39
A-0544-20260217T0945,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,329560,329560,329562,1,2,-1.007757951900698,24669.7,24669.7,24605.25,24605.25,24798.6,24798.6
A-0545-20260218T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,329836,329836,329837,1,1,-1.0158127767235932,24810.63,24810.63,24842.25,24842.25,24747.39,24747.39
A-0546-20260219T1010,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,330117,330117,330119,2,2,-0.00272212543554,24865.09,24865.09,24773.25,24773.25,25048.76,25048.76
A-0547-20260220T0950,DELAYED,MATCH-AT-K,True,True,True,True,True,True,330390,330390,330391,1,1,1.007884558167213,24879.66,24879.66,24678.0,24678.0,25282.98,25282.98
A-0548-20260224T0955,DELAYED,MATCH-AT-K,True,True,True,True,True,True,330943,330943,330944,1,1,0.5141879742116681,24922.01,24922.01,24694.0,24694.0,25378.03,25378.03
A-0549-20260227T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,331768,331768,331769,1,1,-1.01185395922238,24837.68,24837.68,24795.5,24795.5,24922.04,24922.04
A-0550-20260227T0955,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,331771,331771,331772,1,1,1.500068671885694,24854.31,24854.31,24781.5,24781.5,24999.94,24999.94
A-0551-20260302T0950,DELAYED,MATCH-AT-K,True,True,True,True,True,True,332046,332046,332047,1,1,0.8728895960399602,24830.76,24830.76,24604.5,24604.5,25283.29,25283.29
A-0552-20260305T1020,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,332872,332872,332881,1,9,-1.007570022710068,25028.55,25028.55,24962.5,24962.5,25160.65,25160.65
A-0553-20260306T1005,DELAYED,MATCH-AT-K,True,True,True,True,True,True,333153,333153,333154,3,1,1.5000721500721648,24677.55,24677.55,24608.25,24608.25,24816.16,24816.16
A-0554-20260309T1000,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,333427,333427,333429,4,2,1.4999208860759332,24462.55,24462.55,24525.75,24525.75,24336.16,24336.16
A-0555-20260313T1110,DELAYED,MATCH-AT-K,True,True,True,True,True,True,334544,334544,334547,1,3,1.500049593334666,24561.43,24561.43,24662.25,24662.25,24359.78,24359.78
A-0556-20260318T1105,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,335366,335366,335374,3,8,1.5000782105427686,24921.32,24921.32,24985.25,24985.25,24793.45,24793.45
A-0557-20260319T1125,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,335643,335643,335654,8,11,1.500065876152798,24450.4,24450.4,24374.5,24374.5,24602.21,24602.21
A-0558-20260330T1005,DELAYED,MATCH-AT-K,True,True,True,True,True,True,337569,337569,337570,1,1,-1.0066427527567423,23330.23,23330.23,23405.5,23405.5,23179.69,23179.69
A-0559-20260402T1030,DELAYED,MATCH-AT-K,True,True,True,True,True,True,338400,338400,338403,1,3,1.5001237317495697,23939.32,23939.32,23858.5,23858.5,24100.98,24100.98
A-0560-20260406T1000,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,338853,338853,338856,3,3,1.5000000000000573,24288.46,24288.46,24256.75,24256.75,24351.88,24351.88
A-0561-20260410T1010,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,339961,339961,339962,1,1,-1.011879306248515,25304.41,25304.41,25346.5,25346.5,25220.24,25220.24
A-0562-20260413T1015,DELAYED,MATCH-AT-K,True,True,True,True,True,True,340235,340235,340239,1,4,1.3495064062171649,25254.72,25254.72,25159.5,25159.5,25445.16,25445.16
A-0563-20260416T1035,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,341061,341061,341071,2,10,-1.0076068766164614,26388.02,26388.02,26453.75,26453.75,26256.55,26256.55
A-0564-20260420T1050,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,341625,341625,341626,1,1,1.4998093058733404,26714.53,26714.53,26740.75,26740.75,26662.1,26662.1
A-0565-20260420T1120,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,341628,341628,341632,1,4,-1.0067349137931032,26647.26,26647.26,26721.5,26721.5,26498.77,26498.77
A-0566-20260504T1005,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,344375,344375,344377,2,2,-0.0048141729250914,27859.68,27859.68,27807.75,27807.75,27963.55,27963.55
A-0567-20260513T0955,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,346305,346305,346307,3,2,-0.00305885231861,29223.52,29223.52,29305.25,29305.25,29060.05,29060.05
A-0568-20260514T0950,DELAYED,MATCH-AT-K,True,True,True,True,True,True,346581,346581,346582,1,1,0.8959556860651352,29607.84,29607.84,29458.0,29458.0,29907.53,29907.53
A-0569-20260518T1040,DELAYED,MATCH-AT-K,True,True,True,True,True,True,347119,347119,347120,1,1,1.3311433614434105,29113.28,29113.28,29266.25,29266.25,28807.33,28807.33
A-0570-20260519T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,347383,347383,347384,1,1,-1.00437675070028,28916.49,28916.49,28802.25,28802.25,29144.96,29144.96
A-0571-20260521T1015,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,347938,347938,347943,4,5,-0.0063971340839301,29212.58,29212.58,29173.5,29173.5,29290.74,29290.74
A-0572-20260527T0950,DELAYED,MATCH-AT-K,True,True,True,True,True,True,348969,348969,348970,1,1,0.3728587048961329,30027.88,30027.88,30192.5,30192.5,29698.65,29698.65
A-0573-20260528T1000,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,349244,349244,349248,1,4,-1.0044212574056062,29999.41,29999.41,30112.5,30112.5,29773.24,29773.24
A-0574-20260529T1050,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,349532,349532,349534,1,2,-0.0053984020729862,30391.69,30391.69,30438.0,30438.0,30299.08,30299.08
A-0575-20260603T1000,DELAYED,MATCH-AT-K,True,True,True,True,True,True,350326,350326,350328,1,2,-1.0036681094563862,30601.69,30601.69,30738.0,30738.0,30329.07,30329.07
A-0576-20260604T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,350599,350599,350600,1,1,-1.0103993344425952,30257.58,30257.58,30209.5,30209.5,30353.73,30353.73
A-0577-20260604T1145,DELAYED,MATCH-AT-K,True,True,True,True,True,True,350618,350618,350625,1,7,1.5,30395.5,30395.5,30317.0,30317.0,30552.5,30552.5
A-0578-20260611T1015,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,351958,351958,351963,4,5,1.4999999999999798,28760.72,28760.72,28670.5,28670.5,28941.16,28941.16
A-0579-20260612T1155,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,352247,352247,352259,1,12,1.5000000000000182,29452.3,29452.3,29352.0,29352.0,29652.9,29652.9
A-0580-20260616T0955,DELAYED,MATCH-AT-K,True,True,True,True,True,True,352785,352785,352787,2,2,-1.008043758043758,30505.16,30505.16,30443.0,30443.0,30629.49,30629.49
A-0581-20260617T0940,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,353059,353059,353060,1,1,-1.010482180293501,30487.55,30487.55,30535.25,30535.25,30392.14,30392.14
A-0582-20260618T1005,FULLY-AVAILABLE,MATCH-AT-K,True,True,True,True,True,True,353335,353335,353341,1,6,-1.007357268981754,30552.29,30552.29,30620.25,30620.25,30416.36,30416.36
