signal_id,mss,sw,free_since,stateless_ok,nolap_ok,refsweep_ok,R,gap_sm,gap_mf
A-0001-20210701T0955,1810,1809,1758,True,True,True,-0.014679976512037,1,4
A-0002-20210707T0955,2868,2867,2640,False,False,True,1.4998793436293192,1,2
A-0003-20210708T1035,3152,3146,2920,True,True,True,1.4998388136685827,6,2
A-0004-20210709T0940,3418,3417,3353,True,True,True,-1.027027027027027,1,1
A-0005-20210712T1005,3699,3698,3637,True,True,True,-0.5053702656868175,1,1
A-0006-20210715T0955,4522,4521,4448,True,True,True,1.4998444790046903,1,4
A-0007-20210716T1050,4807,4806,4719,True,True,True,1.5000000000000249,1,6
A-0008-20210723T0945,6178,6177,6101,True,True,True,-1.0248385494287144,1,2
A-0009-20210727T0950,6732,6731,6517,True,True,True,1.4999999999999774,1,1
A-0010-20210728T1000,7006,7005,6738,True,True,True,-1.01657824933687,1,5
A-0011-20210730T1025,7562,7561,7341,True,True,True,0.285046728971948,1,6
A-0012-20210802T0955,7836,7835,7622,True,True,True,-1.0069754464285714,1,2
A-0013-20210803T1020,8115,8114,8034,True,True,True,-1.0057577153385535,1,4
A-0014-20210804T1000,8390,8389,8346,True,True,True,-0.0166223404255309,1,1
A-0015-20210809T0945,9215,9214,8778,True,True,True,-0.4213281895839213,1,1
A-0016-20210810T0945,9490,9489,9303,True,True,True,-1.0383141762452128,1,2
A-0017-20210811T1200,9784,9783,9496,True,True,True,-0.4709302325581395,1,11
A-0018-20210816T0945,10594,10593,10555,True,True,True,-1.0424088210347722,1,2
A-0019-20210818T1040,11149,11148,11112,True,True,True,-1.019638648860959,1,10
A-0020-20210819T0940,11422,11421,11218,True,True,True,1.5,1,1
A-0021-20210824T0950,12251,12249,11551,True,True,True,1.4999999999998606,2,2
A-0022-20210826T0940,12802,12801,12581,True,True,True,-0.0152625152625159,1,1
A-0023-20210826T1035,12813,12812,12812,True,True,True,-0.005335040546308,1,1
A-0024-20210902T1025,14190,14189,14116,True,True,True,1.4996389891696342,1,2
A-0025-20210903T1035,14463,14462,14389,True,True,True,1.0301159274193474,1,7
A-0026-20210910T1025,15798,15797,15590,True,True,True,1.499999999999977,1,2
A-0027-20210915T0950,16620,16619,16536,True,True,True,-1.0067649844405355,1,1
A-0028-20210922T0955,17998,17997,17981,True,True,True,-1.0239923224568137,1,4
A-0029-20210922T1010,18004,18003,18003,False,True,True,1.1303932494825757,1,1
A-0030-20210923T1105,18280,18279,18053,True,True,True,-1.023463162834351,1,12
A-0031-20210924T0945,18551,18549,18296,True,True,True,1.5005515719802056,2,1
A-0032-20210924T1030,18559,18555,18555,True,True,True,1.4999999999999674,4,2
A-0033-20210927T1105,18843,18836,18772,True,True,True,-1.0107342206955776,7,1
A-0034-20210929T1030,19381,19377,19232,True,True,True,1.500252525252577,4,8
A-0035-20210930T0940,19654,19653,19580,True,True,True,-0.0052631578947368,1,1
A-0036-20211001T0950,19932,19931,19842,True,True,True,-0.0028768699654775,1,1
A-0037-20211006T0955,20758,20757,20672,True,True,True,-1.0155908949173684,1,4
A-0038-20211008T0940,21310,21309,20964,True,True,True,1.500281531531512,1,1
A-0039-20211012T0950,21864,21863,21784,True,True,True,0.9353888792655536,1,1
A-0040-20211015T0955,22691,22689,22649,True,True,True,1.5,2,3
A-0041-20211025T1000,24347,24346,24134,True,True,True,-1.012764871074802,1,4
A-0042-20211101T0950,25728,25727,25523,True,True,True,-0.0054632867132866,1,1
A-0043-20211108T1005,27111,27110,26999,False,False,True,-0.0085149863760216,1,1
A-0044-20211109T0940,27382,27381,27306,True,True,True,1.4996334310851025,1,1
A-0045-20211109T1010,27388,27387,27385,True,True,True,0.2934500938253971,1,1
A-0046-20211111T0950,27934,27933,27857,True,True,True,1.500273522975886,1,3
A-0047-20211112T1005,28210,28209,28185,True,True,True,-1.0151699029126218,1,6
A-0048-20211117T0940,29038,29037,28955,True,True,True,1.4999999999999198,1,1
A-0049-20211118T0940,29314,29313,29113,True,True,True,-1.0293599530240771,1,1
A-0050-20211118T1025,29323,29322,29317,True,True,True,-1.0059787157718525,1,1
A-0051-20211125T1045,30697,30696,30485,True,True,True,-0.0164247517188803,1,11
A-0052-20211126T0940,30922,30921,30844,True,True,True,-1.0162022034996756,1,1
A-0053-20211130T1035,31433,31432,31214,True,True,True,-1.0108530497069677,1,8
A-0054-20211130T1105,31446,31445,31442,True,True,True,0.1263972484952661,1,1
A-0055-20211201T1020,31711,31706,31495,True,True,True,1.5001247504990047,5,3
A-0056-20211202T1035,31981,31980,31896,True,True,True,-1.01,1,12
A-0057-20211206T0950,32533,32532,32058,True,True,True,-0.0040407305640859,1,3
A-0058-20211209T0950,33361,33360,33279,True,True,True,-1.019011406844107,1,3
A-0059-20211210T1055,33652,33651,33366,True,True,True,-0.0072759022118741,1,1
A-0060-20211213T0940,33913,33912,33663,True,True,True,1.4999181401440715,1,1
A-0061-20211214T0950,34191,34190,33924,True,True,True,-1.0051743764876333,1,1
A-0062-20211216T0950,34743,34742,34616,True,True,True,1.500059431831701,1,1
A-0063-20211217T1010,35019,35016,34947,True,True,True,-1.0426257459505557,3,5
A-0064-20211220T0945,35294,35293,35080,True,True,True,1.5001362026696,1,1
A-0065-20211220T1025,35301,35298,35298,True,True,True,-0.0107991360691146,3,2
A-0066-20211228T0955,36673,36672,36312,True,True,True,1.5001766160366437,1,4
A-0067-20211229T0955,36952,36948,36921,True,True,True,-0.0270562770562723,4,1
A-0068-20211231T0940,37501,37500,37438,True,True,True,-1.023969319271332,1,1
A-0069-20211231T1015,37505,37504,37504,False,True,True,0.983509377020922,1,4
A-0070-20220103T0945,37777,37776,37557,True,True,True,-1.0139198218262813,1,2
A-0071-20220103T1000,37781,37780,37780,True,True,True,-0.8944619347452778,1,1
A-0072-20220104T0940,38053,38052,37983,True,True,True,1.5000000000000766,1,1
A-0073-20220106T0955,38605,38604,38532,True,True,True,-1.0094446543256517,1,4
A-0074-20220112T1140,39723,39721,39654,True,True,True,0.6899271844660269,2,11
A-0075-20220114T1000,40264,40263,40178,True,True,True,-1.0047010154193303,1,2
A-0076-20220118T1030,40772,40771,40307,True,True,True,-1.0059185606060606,1,4
A-0077-20220119T1055,41056,41055,40899,True,True,True,-0.003897723729342,1,1
A-0078-20220121T1035,41594,41592,41275,True,True,True,-0.0053395984621956,2,11
A-0079-20220125T0940,42145,42144,41793,True,True,True,-1.0131406044678055,1,1
A-0080-20220127T1100,42709,42697,42484,True,True,True,-1.0549450549450528,12,5
A-0081-20220201T0950,43527,43526,43506,True,True,True,0.350565089995816,1,1
A-0082-20220202T0940,43801,43800,43576,True,True,True,1.5001640958319993,1,1
A-0083-20220202T0955,43804,43803,43803,True,True,True,0.5859188544152745,1,1
A-0084-20220203T0945,44078,44077,44019,True,True,True,-0.0043975373790676,1,1
A-0085-20220208T0950,44905,44904,44552,True,True,True,-0.0095529231944975,1,3
A-0086-20220210T1050,45470,45469,45106,True,True,True,-1.0072390328652092,1,2
A-0087-20220211T1005,45737,45733,45662,True,True,True,1.4998200791651306,4,2
A-0088-20220211T1025,45741,45740,45740,True,True,True,1.499929458239289,1,2
A-0089-20220214T1000,46011,46008,45836,True,True,True,1.49986218302092,3,3
A-0090-20220222T1000,47621,47620,47480,True,True,True,-1.003191421459118,1,1
A-0091-20220225T0950,48446,48445,48332,True,True,True,1.500104733975704,1,2
A-0092-20220301T0940,48997,48996,48923,True,True,True,1.5001569858712465,1,1
A-0093-20220302T1025,49279,49272,49198,True,True,True,-1.061500615006156,7,4
A-0094-20220309T1000,50656,50654,50401,True,True,True,-1.0121036068748488,2,2
A-0095-20220314T1020,51489,51488,51394,True,True,True,-1.0044883303411132,1,1
A-0096-20220317T1035,52313,52312,52098,True,True,True,-1.0128172263522173,1,8
A-0097-20220324T0940,53689,53688,53614,True,True,True,-1.0144969556393155,1,1
A-0098-20220324T1000,53693,53691,53691,True,True,True,-1.0172711571675297,2,1
A-0099-20220325T0945,53965,53964,53934,True,True,True,1.5002173913043526,1,2
A-0100-20220330T1005,54794,54793,54288,True,True,True,1.5002619172341598,1,5
A-0101-20220401T1005,55349,55348,55295,True,True,True,-1.0107805088400177,1,2
A-0102-20220407T0945,56449,56448,56384,True,True,True,1.4999999999999782,1,2
A-0103-20220413T0955,57555,57554,57484,True,True,True,1.5000575837844077,1,2
A-0104-20220418T0940,58105,58104,57588,True,True,True,-0.0070165590794275,1,1
A-0105-20220422T1005,59209,59208,59106,True,True,True,1.5001436781609487,1,6
A-0106-20220425T1020,59491,59485,59375,True,True,True,1.500335120643439,6,3
A-0107-20220425T1040,59496,59495,59495,True,True,True,-1.003960709759189,1,2
A-0108-20220429T1015,60592,60588,60561,True,True,True,-1.0108672027820038,4,5
A-0109-20220502T1005,60868,60867,60798,True,True,True,-0.0018587360594795,1,3
A-0110-20220503T1105,61154,61153,61150,True,True,True,-1.0128965695125096,1,5
A-0111-20220509T0940,62245,62244,62021,True,True,True,-0.0059382422802849,1,1
A-0112-20220510T1135,62539,62538,62289,True,True,True,-0.0053304904051173,1,6
A-0113-20220512T1030,63082,63081,63014,True,True,True,-0.0018155410312272,1,2
A-0114-20220516T1005,63627,63626,63351,True,True,True,-1.0113378684807257,1,4
A-0115-20220519T0940,64453,64452,64143,True,True,True,-1.0080606158310494,1,1
A-0116-20220520T0940,64729,64728,64654,True,True,True,1.4998541848935254,1,1
A-0117-20220523T0955,65007,65004,64736,True,True,True,-1.023663038334123,3,2
A-0118-20220525T1005,65561,65560,65419,True,True,True,1.4997999199679828,1,2
A-0119-20220606T0940,67717,67716,67533,True,True,True,1.5,1,1
A-0120-20220607T1005,67995,67994,67934,True,True,True,1.4999999999999891,1,4
A-0121-20220608T1010,68271,68270,68191,True,True,True,-1.006560818790185,1,5
A-0122-20220609T1005,68549,68548,68485,True,True,True,-1.0052753745515932,1,2
A-0123-20220614T1000,69373,69372,69296,True,True,True,1.500000000000023,1,5
A-0124-20220617T1015,70202,70200,70127,True,True,True,-1.01005227181343,2,7
A-0125-20220622T0940,70981,70980,70276,True,True,True,1.5001362397819946,1,1
A-0126-20220623T0945,71258,71257,70984,True,True,True,-1.0067033114358492,1,1
A-0127-20220627T0955,71811,71810,71732,True,True,True,0.270929615879993,1,2
A-0128-20220629T1010,72366,72365,72314,False,False,True,0.1962281795511249,1,2
A-0129-20220701T0940,72913,72912,72855,True,True,True,-1.0133475707421251,1,1
A-0130-20220705T1050,73429,73428,73021,True,True,True,-1.0104427736006685,1,3
A-0131-20220706T1010,73697,73693,73635,True,True,True,1.4995012468828277,4,3
A-0132-20220708T0945,74246,74245,73891,True,True,True,-1.0089895720963682,1,1
A-0133-20220712T1030,74802,74801,74711,True,True,True,0.0742401049639289,1,6
A-0134-20220713T1140,75086,75085,74856,True,True,True,0.757014639247123,1,12
A-0135-20220718T1015,75902,75900,75557,True,True,True,1.5002209456474158,2,7
A-0136-20220720T1000,76453,76452,76417,True,True,True,1.50042662116038,1,5
A-0137-20220721T1100,76736,76728,76687,True,True,True,1.5,8,10
A-0138-20220728T1000,78112,78111,78028,True,True,True,-1.0035582123541134,1,2
A-0139-20220729T1100,78390,78389,78131,True,True,True,-1.0258397932816532,1,12
A-0140-20220802T0955,78937,78936,78779,True,True,True,1.4997907074089911,1,4
A-0141-20220802T1110,78952,78951,78951,False,True,True,1.4999999999999865,1,4
A-0142-20220804T1055,79500,79499,79447,True,True,True,-0.0052664840952181,1,5
A-0143-20220805T1105,79771,79770,79693,True,True,True,-1.0128106584678451,1,12
A-0144-20220811T1125,80889,80888,80820,True,True,True,1.164801307847076,1,2
A-0145-20220815T0940,81421,81420,81067,True,True,True,1.5,1,1
A-0146-20220816T1045,81708,81707,81426,True,True,True,-1.017427675148135,1,3
A-0147-20220818T0940,82249,82248,82062,True,True,True,-0.006438320885913,1,1
A-0148-20220823T1030,83083,83081,82318,False,False,True,0.0020166372573714,2,5
A-0149-20220825T0950,83630,83628,83521,True,True,True,-1.0219683655536027,2,2
A-0150-20220826T1005,83910,83904,83835,True,True,True,-1.006404508774177,6,1
A-0151-20220829T1035,84181,84180,84157,True,True,True,-1.013376136971643,1,12
A-0152-20220901T1020,85016,85015,84938,True,True,True,1.499917478131703,1,2
A-0153-20220908T1000,86345,86344,86325,True,True,True,0.6505529065638651,1,1
A-0154-20220914T1035,87455,87444,87100,True,True,True,-1.2222222222222223,11,2
A-0155-20220914T1130,87460,87458,87458,False,True,True,-0.6668065904082305,2,8
A-0156-20220919T1000,88275,88274,88235,True,True,True,0.7665622202327613,1,3
A-0157-20220920T1115,88568,88567,88472,True,True,True,1.5000000000000546,1,1
A-0158-20220921T0940,88825,88824,88806,True,True,True,-0.0178571428571429,1,1
A-0159-20220922T1010,89103,89102,89047,True,True,True,0.9578772013326888,1,5
A-0160-20221006T1000,91861,91860,91724,True,True,True,-1.010787486515642,1,5
A-0161-20221006T1155,91882,91881,91867,True,True,True,-1.0197706603400547,1,7
A-0162-20221018T1045,94081,94080,93983,True,True,True,1.5000000000000124,1,2
A-0163-20221019T0940,94345,94344,94283,True,True,True,-1.0153233220962308,1,1
A-0164-20221019T1040,94354,94353,94347,True,True,True,-1.0071438776968138,1,4
A-0165-20221024T1055,95178,95176,95176,False,True,True,-1.0071540992988983,2,11
A-0166-20221027T1010,96003,96001,95791,True,True,True,1.499999999999984,2,5
A-0167-20221101T1025,96836,96835,96750,True,True,True,0.9528612379233412,1,3
A-0168-20221108T0950,98209,98208,98147,True,True,True,-1.0169090294217114,1,3
A-0169-20221111T0940,99037,99036,98882,True,True,True,-0.0101502233049129,1,1
A-0170-20221114T1130,99332,99326,99248,True,True,True,-1.0209995800084002,6,4
A-0171-20221118T0950,100419,100418,100339,True,True,True,1.327752696262858,1,1
A-0172-20221122T1010,100969,100968,100935,True,True,True,-1.017787264318747,1,7
A-0173-20221128T0950,101982,101981,101901,True,True,True,-1.0070861678004537,1,1
A-0174-20221201T1045,102817,102816,102724,True,True,True,-0.5487873660462459,1,5
A-0175-20221207T0945,103912,103911,103824,True,True,True,-1.0154846701765248,1,2
A-0176-20221208T0950,104188,104187,103965,True,True,True,-1.0196001568012545,1,3
A-0177-20221209T1110,104481,104480,104390,True,True,True,-0.3577494692144423,1,2
A-0178-20221212T0945,104741,104740,104665,True,True,True,-1.023397285914833,1,1
A-0179-20221213T1045,105029,105028,104956,True,True,True,1.5,1,1
A-0180-20221216T0945,105845,105844,105657,True,True,True,-0.0042574931880109,1,1
A-0181-20221223T1100,107235,107232,106863,True,True,True,0.9782608695652129,3,6
A-0182-20221228T1025,107776,107775,107711,True,True,True,-1.0118343195266273,1,10
A-0183-20230110T0945,109984,109983,109839,True,True,True,1.4999999999999736,1,2
A-0184-20230112T1010,110537,110535,110469,True,True,True,-0.0049563838223631,2,6
A-0185-20230113T1020,110820,110819,110751,True,True,True,1.0995695302264583,1,1
A-0186-20230116T1030,111095,111094,111011,True,True,True,1.500314861461021,1,4
A-0187-20230117T1130,111334,111332,111164,True,True,True,-1.0261506276150616,2,5
A-0188-20230119T0940,111868,111867,111739,True,True,True,-1.0144759698899823,1,1
A-0189-20230124T0955,112699,112698,112619,True,True,True,-1.0096880449525285,1,1
A-0190-20230126T1130,113269,113268,113201,True,True,True,-1.0235515779557236,1,2
A-0191-20230201T0950,114352,114351,114004,True,True,True,-1.0268096514745313,1,3
A-0192-20230201T1130,114367,114357,114357,False,True,True,-0.0102711585866884,10,8
A-0193-20230206T0950,115182,115179,115106,True,True,True,1.499826809837166,3,1
A-0194-20230208T0945,115733,115732,115648,True,True,True,-1.0142979696883043,1,1
A-0195-20230209T0950,116010,116009,115736,True,True,True,1.5,1,1
A-0196-20230210T1050,116291,116286,116286,True,True,True,-1.0617283950617256,5,8
A-0197-20230217T1035,117664,117663,117586,True,True,True,1.5,1,12
A-0198-20230221T0950,118168,118167,118058,True,True,True,-0.0152811735941315,1,3
A-0199-20230228T1010,119553,119549,119500,True,True,True,1.499880554228356,4,2
A-0200-20230302T0940,120100,120099,119831,True,True,True,1.5,1,1
A-0201-20230302T1010,120106,120105,120104,True,True,True,-1.0143389733295092,1,1
A-0202-20230307T1030,120934,120933,120844,True,True,True,1.3764714647593383,1,5
A-0203-20230308T1020,121205,121203,120987,True,True,True,-1.02493765586035,2,8
A-0204-20230308T1045,121215,121214,121214,False,True,True,0.4758883248730935,1,3
A-0205-20230310T1010,121757,121755,121721,True,True,True,1.4998802108289384,2,6
A-0206-20230315T0940,122584,122583,121830,True,True,True,-1.0074816699087237,1,1
A-0207-20230316T1005,122864,122863,122809,True,True,True,1.5001228501228303,1,2
A-0208-20230320T1140,123434,123433,123113,True,True,True,-1.016784155756965,1,3
A-0209-20230321T1105,123704,123703,123613,True,True,True,-1.0253936008125946,1,2
A-0210-20230322T0940,123964,123963,123708,True,True,True,1.5,1,1
A-0211-20230324T0950,124517,124515,124471,True,True,True,1.4998462484624533,2,2
A-0212-20230327T1015,124794,124791,124568,True,True,True,1.4996203492786555,3,6
A-0213-20230403T0950,126174,126173,126088,True,True,True,-1.0132943366126028,1,1
A-0214-20230404T0955,126448,126447,126360,True,True,True,-1.0437828371278457,1,4
A-0215-20230406T1020,127008,127007,126637,True,True,True,1.500093597903409,1,1
A-0216-20230412T1010,128013,128012,127998,True,True,True,0.851959161147908,1,5
A-0217-20230414T1005,128564,128563,128500,True,True,True,-1.0112561909049975,1,5
A-0218-20230417T0940,128839,128838,128652,True,True,True,-1.0246669955599403,1,1
A-0219-20230419T0950,129391,129390,129192,True,True,True,1.5002182453077306,1,3
A-0220-20230420T1035,129674,129673,129405,True,True,True,-0.0117591721542802,1,5
A-0221-20230424T1055,130233,130232,130136,True,True,True,-0.3071030640668453,1,2
A-0222-20230425T0945,130496,130494,130417,True,True,True,-1.043402777777776,2,1
A-0223-20230428T1055,131329,131324,131005,True,True,True,1.4996125532739517,5,10
A-0224-20230428T1110,131341,131340,131340,True,True,True,-1.0077555452148286,1,1
A-0225-20230501T1110,131615,131613,131605,True,True,True,-1.0236406619385348,2,3
A-0226-20230502T0950,131876,131875,131829,True,True,True,1.5003028467595465,1,2
A-0227-20230509T1005,133259,133256,133041,True,True,True,-1.0314861460957194,3,2
A-0228-20230515T1035,134363,134362,134311,True,True,True,-1.014505366985785,1,8
A-0229-20230516T1010,134636,134634,134586,True,True,True,1.4996785599485334,2,6
A-0230-20230517T1045,134913,134910,134838,True,True,True,-1.0394321766561505,3,12
A-0231-20230522T1005,135739,135738,135653,True,True,True,1.5000000000000409,1,6
A-0232-20230523T1015,136022,136021,135746,True,True,True,-1.0565610859728498,1,1
A-0233-20230525T1000,136569,136568,136505,True,True,True,-1.0065265631118652,1,3
A-0234-20230529T1055,137134,137133,136786,True,True,True,-1.0682128240109148,1,1
A-0235-20230530T1010,137353,137352,137277,True,True,True,1.0994848679974294,1,1
A-0236-20230531T1010,137623,137622,137551,True,True,True,-1.020593080724876,1,7
A-0237-20230601T1020,137904,137899,137700,True,True,True,1.4999999999999658,5,4
A-0238-20230602T1010,138181,138179,138089,True,True,True,-0.5496215755249949,2,1
A-0239-20230615T1000,140663,140662,140599,True,True,True,1.5000981161695648,1,1
A-0240-20230616T0950,140937,140936,140873,True,True,True,0.1594631932109713,1,1
A-0241-20230620T0955,141439,141438,141377,True,True,True,-1.0188893086513038,1,4
A-0242-20230628T0945,143095,143094,142195,True,True,True,1.4997560975609705,1,2
A-0243-20230704T1120,144165,144164,144141,True,True,True,0.8099613152804528,1,10
A-0244-20230710T0940,145210,145209,145190,True,True,True,-1.0214961306964745,1,1
A-0245-20230710T1005,145213,145212,145212,True,True,True,0.6520988080843044,1,3
A-0246-20230711T1045,145488,145487,145280,True,True,True,-0.0081142486205778,1,12
A-0247-20230720T1000,147419,147417,147356,True,True,True,-1.013210039630119,2,4
A-0248-20230721T1010,147699,147698,147425,True,True,True,0.0527650938609823,1,2
A-0249-20230724T1010,147974,147973,147883,True,True,True,-0.6810889005786465,1,3
A-0250-20230727T1035,148809,148808,148729,True,True,True,-1.0095638867635806,1,1
A-0251-20230731T1005,149355,149354,148834,True,True,True,-0.1319444444444545,1,1
A-0252-20230801T1055,149640,149639,149404,False,False,True,0.8197889934416949,1,2
A-0253-20230803T1010,150181,150180,150041,True,True,True,-1.0112892300745089,1,4
A-0254-20230807T1005,150734,150732,150693,True,True,True,1.5,2,2
A-0255-20230810T1040,151561,151560,151095,True,True,True,-1.0156103652825472,1,10
A-0256-20230811T1025,151843,151842,151769,True,True,True,-1.0087950747581351,1,1
A-0257-20230816T1000,152664,152662,152425,True,True,True,1.5000000000000342,2,3
A-0258-20230816T1045,152675,152670,152670,True,True,True,-1.0144133756125682,5,1
A-0259-20230817T1000,152942,152941,152873,True,True,True,1.500134625740469,1,1
A-0260-20230822T1010,153769,153768,153303,True,True,True,1.5,1,4
A-0261-20230823T0940,154042,154041,153922,True,True,True,1.5003571428571507,1,1
A-0262-20230824T1000,154320,154319,154270,True,True,True,1.4999999999999916,1,3
A-0263-20230825T1135,154607,154606,154528,True,True,True,-0.0055840964931873,1,11
A-0264-20230828T1000,154874,154873,154650,True,True,True,-1.012183235867446,1,1
A-0265-20230830T1020,155425,155421,155375,True,True,True,-1.084033613445368,4,6
A-0266-20230901T0955,155977,155976,155753,True,True,True,0.5066026410564357,1,1
A-0267-20230904T1110,156267,156266,156121,True,True,True,0.1682242990653659,1,2
A-0268-20230905T1130,156495,156493,156291,True,True,True,0.7142857142857255,2,6
A-0269-20230911T1000,157586,157585,157374,True,True,True,1.5003180661578257,1,1
A-0270-20230912T1020,157862,157858,157781,True,True,True,-1.0143184421534936,4,5
A-0271-20230914T1035,158413,158409,158354,True,True,True,-1.013642564802183,4,9
A-0272-20230918T1035,158962,158961,158884,True,True,True,1.5000000000000306,1,12
A-0273-20230922T0945,160066,160065,159452,True,True,True,-1.0151745068285278,1,2
A-0274-20230927T1020,160901,160900,160807,True,True,True,1.5000934055669568,1,2
A-0275-20230928T1030,161173,161169,160983,True,True,True,1.5004434589800943,4,8
A-0276-20231002T0950,161723,161722,161667,True,True,True,0.4577944179714046,1,2
A-0277-20231003T1000,162002,162001,161773,True,True,True,-1.0094161958568737,1,1
A-0278-20231009T1000,163105,163104,162968,True,True,True,1.4443120905300648,1,2
A-0279-20231012T1020,163938,163937,163857,True,True,True,-1.008847991505928,1,1
A-0280-20231013T1220,164228,164227,164212,True,True,True,1.4999999999999738,1,11
A-0281-20231018T0940,165034,165033,164986,True,True,True,-1.0201126307320991,1,1
A-0282-20231018T1030,165042,165038,165037,True,True,True,-1.0190041809198027,4,3
A-0283-20231023T1015,165869,165868,165642,True,True,True,1.500000000000027,1,1
A-0284-20231027T1000,166968,166967,166712,True,True,True,-1.0358937544867186,1,3
A-0285-20231030T1015,167242,167241,166985,True,True,True,-1.016784155756965,1,8
A-0286-20231031T1010,167518,167517,167434,True,True,True,-0.0076710647437864,1,7
A-0287-20231109T0950,169450,169449,169379,True,True,True,-1.0273522975929967,1,3
A-0288-20231115T1020,170557,170553,170501,True,True,True,1.500324464633362,4,6
A-0289-20231128T1010,172950,172944,172614,True,True,True,1.4988518943744662,6,2
A-0290-20231128T1050,172959,172958,172954,True,True,True,-1.0095638867635806,1,1
A-0291-20231129T1030,173229,173228,173200,True,True,True,0.5472127417519973,1,3
A-0292-20231205T1025,174331,174330,174259,True,True,True,1.4999999999999782,1,4
A-0293-20231206T1110,174610,174609,174523,False,False,True,1.5001910584638942,1,10
