signal_id,mss,sw,free_since,stateless_ok,nolap_ok,refsweep_ok,R,gap_sm,gap_mf
A-0294-20231208T0950,175155,175154,174625,True,True,True,1.50000000000002,1,1
A-0295-20231212T0945,175705,175704,175683,True,True,True,-1.0187899285982709,1,2
A-0296-20231214T1025,176266,176265,176191,True,True,True,1.5,1,1
A-0297-20231220T1115,177369,177368,177283,True,True,True,-0.0097012029491655,1,12
A-0298-20231221T1010,177643,177642,177625,True,True,True,-1.011904761904762,1,1
A-0299-20231228T1030,178743,178742,178667,True,True,True,0.5681818181818317,1,9
A-0300-20231229T1030,179018,179016,178800,True,True,True,-1.1824817518247108,2,10
A-0301-20240104T1130,179864,179863,179782,True,True,True,-1.0163291966035275,1,4
A-0302-20240105T0940,180121,180120,180045,True,True,True,1.499999999999941,1,1
A-0303-20240112T1105,181515,181512,181302,True,True,True,-1.0252143217347431,3,4
A-0304-20240116T0955,182007,182006,181927,True,True,True,-1.0099166997223328,1,2
A-0305-20240116T1035,182015,182014,182014,True,True,True,-1.008500510030602,1,2
A-0306-20240122T0940,183109,183108,183062,True,True,True,-1.0156445556946188,1,1
A-0307-20240122T1000,183112,183111,183111,True,True,True,-0.0126390293225487,1,2
A-0308-20240123T0940,183385,183384,183357,True,True,True,-0.0081539465101109,1,1
A-0309-20240124T0955,183661,183660,183426,True,True,True,-0.0127485976542576,1,4
A-0310-20240129T1000,184489,184488,184476,True,True,True,-1.0298864315600724,1,5
A-0311-20240130T0955,184765,184764,184747,True,True,True,-1.0280583613916952,1,4
A-0312-20240209T0940,186973,186972,186786,True,True,True,-1.015413070283601,1,1
A-0313-20240212T0945,187250,187248,186978,True,True,True,1.499675535366697,2,1
A-0314-20240215T0950,188079,188078,188035,True,True,True,-0.005886508123381,1,1
A-0315-20240219T1100,188643,188642,188199,True,True,True,-1.055493895671486,1,3
A-0316-20240221T1025,189138,189135,189055,True,True,True,-0.0098853301700273,3,5
A-0317-20240223T1125,189703,189702,189624,True,True,True,-1.0097389949357225,1,4
A-0318-20240227T1000,190237,190236,189899,True,True,True,-0.0145518044237482,1,5
A-0319-20240227T1155,190259,190254,190246,True,True,True,1.5000000000000742,5,6
A-0320-20240229T1025,190797,190796,190777,True,True,True,1.5,1,2
A-0321-20240301T0945,191065,191064,191013,True,True,True,1.4999999999999294,1,2
A-0322-20240301T1030,191072,191071,191071,True,True,True,1.4997321906802297,1,4
A-0323-20240306T1050,191897,191896,191416,True,True,True,-1.0103092783505154,1,11
A-0324-20240308T1120,192465,192464,192360,False,False,True,1.4999999999999838,1,1
A-0325-20240312T1005,192997,192996,192788,True,True,True,-1.0136165577342044,1,6
A-0326-20240314T1005,193553,193552,193480,True,True,True,-0.4027173498206171,1,2
A-0327-20240320T1025,194654,194653,194415,True,True,True,-1.010692899914457,1,9
A-0328-20240321T1015,194936,194935,194707,True,True,True,-0.0186289120715374,1,1
A-0329-20240321T1130,194947,194939,194939,False,True,True,-1.0170532060027286,8,5
A-0330-20240401T1020,196585,196584,196387,True,True,True,-1.0135317997293638,1,9
A-0331-20240404T1125,197433,197432,197339,True,True,True,-1.0324044069993512,1,2
A-0332-20240408T1000,197965,197964,197733,True,True,True,-1.0088339222614844,1,5
A-0333-20240409T1100,198254,198253,198196,True,True,True,-0.2254153569824817,1,4
A-0334-20240411T1030,198801,198800,198716,True,True,True,-1.0101874490627545,1,3
A-0335-20240419T1045,200458,200457,200118,True,True,True,1.4999079189687072,1,5
A-0336-20240422T1035,200736,200735,200672,True,True,True,-1.0068653027598515,1,1
A-0337-20240425T1030,201561,201560,201489,True,True,True,1.5000000000000278,1,3
A-0338-20240429T1030,202106,202105,202037,True,True,True,0.7313362976831341,1,10
A-0339-20240430T0950,202383,202382,202311,True,True,True,-0.0071674311926603,1,1
A-0340-20240508T1115,204047,204046,203850,True,True,True,-1.0153515505066013,1,10
A-0341-20240509T1000,204314,204313,204236,True,True,True,-1.012248897599216,1,4
A-0342-20240510T1040,204599,204598,204504,False,False,True,0.6392517157405605,1,3
A-0343-20240513T0955,204867,204866,204814,True,True,True,-0.0238704177323345,1,2
A-0344-20240514T0955,205142,205141,204939,True,True,True,1.499823881648496,1,3
A-0345-20240521T1135,206542,206536,206334,True,True,True,-1.054112554112545,6,3
A-0346-20240523T1010,207077,207076,206855,True,True,True,1.4999999999999685,1,3
A-0347-20240529T1020,208136,208133,208057,False,False,True,0.8347000937207065,3,2
A-0348-20240530T0945,208405,208404,208186,True,True,True,1.499819102749667,1,2
A-0349-20240603T1015,208962,208961,208898,True,True,True,1.4999035121574835,1,3
A-0350-20240604T1030,209240,209238,208973,True,True,True,1.5001618646811596,2,4
A-0351-20240606T1035,209787,209784,209641,True,True,True,1.4999999999998983,3,10
A-0352-20240607T1100,210074,210073,210031,True,True,True,-1.014718869590815,1,4
A-0353-20240613T1030,211174,211173,210838,True,True,True,0.4373984940203778,1,2
A-0354-20240614T1035,211442,211441,211369,True,True,True,1.499810390595404,1,11
A-0355-20240619T1045,212280,212271,211725,True,True,True,-1.0474833808167194,9,3
A-0356-20240620T0940,212497,212496,212310,True,True,True,-1.0261917234154003,1,1
A-0357-20240625T0940,213325,213324,213248,True,True,True,-1.0213037920749883,1,1
A-0358-20240626T1025,213607,213603,213527,True,True,True,-1.0109577032653954,4,4
A-0359-20240628T1100,214158,214153,214088,True,True,True,-1.008536793580331,5,12
A-0360-20240711T1105,216561,216560,216302,True,True,True,1.5002153316107243,1,1
A-0361-20240718T1000,217926,217925,217792,True,True,True,1.499925048718345,1,3
A-0362-20240726T0955,219583,219582,219366,True,True,True,-1.0181290790427835,1,1
A-0363-20240730T1005,220137,220136,220019,True,True,True,1.5,1,1
A-0364-20240801T1005,220686,220685,220619,True,True,True,-1.0058356676003737,1,4
A-0365-20240802T0945,220961,220960,220694,True,True,True,-1.0074117995849394,1,1
A-0366-20240805T1010,221242,221241,221156,True,True,True,-1.0055809800200914,1,1
A-0367-20240806T1015,221519,221518,221404,True,True,True,1.500078678206153,1,1
A-0368-20240808T1055,222079,222078,221864,True,True,True,-0.0101832993890023,1,1
A-0369-20240809T1030,222347,222339,222111,True,True,True,1.4999999999999345,8,4
A-0370-20240812T1005,222617,222616,222413,True,True,True,-1.0136724090784797,1,5
A-0371-20240816T1025,223729,223728,223658,True,True,True,-1.0121862052156962,1,1
A-0372-20240819T0940,223996,223995,223926,True,True,True,-0.0061881188118809,1,1
A-0373-20240820T1010,224275,224271,224008,True,True,True,-1.0144466917075987,4,4
A-0374-20240822T1020,224832,224831,224637,True,True,True,1.4999999999999774,1,1
A-0375-20240829T0950,226206,226205,225972,True,True,True,0.6509017078705397,1,1
A-0376-20240902T1030,226763,226755,226575,True,True,True,-1.0611995104039298,8,4
A-0377-20240909T1055,228101,228100,227349,True,True,True,-0.0039044198032173,1,3
A-0378-20240910T1025,228371,228364,228204,True,True,True,1.5,7,3
A-0379-20240912T1125,228935,228930,228843,True,True,True,-1.013137151865475,5,3
A-0380-20240913T1000,229192,229191,229146,True,True,True,1.5001842978252562,1,5
A-0381-20240913T1025,229201,229198,229198,True,True,True,-1.0067042102440331,3,1
A-0382-20240917T1005,229746,229743,229480,True,True,True,-0.0092387287509234,3,4
A-0383-20240918T1040,230028,230019,229827,True,True,True,1.5001730103805322,9,5
A-0384-20240923T0945,230848,230847,230806,True,True,True,-0.0134553283100095,1,2
A-0385-20240924T1055,231129,231128,230851,True,True,True,-1.0093808630393997,1,11
A-0386-20240926T1035,231687,231686,231478,True,True,True,1.4999086424264718,1,1
A-0387-20240927T0945,231952,231951,231933,True,True,True,1.499823881648496,1,2
A-0388-20240927T1035,231963,231960,231960,True,True,True,1.5001798561151445,3,1
A-0389-20240930T1000,232228,232227,232017,True,True,True,-1.0163025758069784,1,5
A-0390-20240930T1135,232250,232243,232235,True,True,True,1.4998159735002805,7,2
A-0391-20241003T1040,233059,233055,232980,True,True,True,1.5001316829074895,4,10
A-0392-20241004T1100,233337,233336,233257,True,True,True,-0.4125261376082861,1,12
A-0393-20241007T1040,233617,233616,233532,True,True,True,-1.0120889748549322,1,4
A-0394-20241018T0940,236092,236091,235905,True,True,True,-1.010371292263016,1,1
A-0395-20241021T1035,236370,236369,236318,True,True,True,-1.0115660421003934,1,10
A-0396-20241022T0950,236646,236645,236436,True,True,True,1.339878931049765,1,1
A-0397-20241024T0940,237196,237195,237117,True,True,True,1.4998844731978425,1,1
A-0398-20241029T0945,238024,238023,238010,True,True,True,-1.0165016501650168,1,2
A-0399-20241108T0940,240232,240231,239871,True,True,True,-1.0186636804777895,1,1
A-0400-20241111T1030,240511,240510,240353,True,True,True,0.774266649880395,1,8
A-0401-20241112T1000,240788,240783,240728,True,True,True,-1.0215331610680438,5,1
A-0402-20241121T1015,242721,242720,242631,True,True,True,-0.0026424268047774,1,3
A-0403-20241204T0945,245108,245107,244743,True,True,True,-1.022104332449161,1,1
A-0404-20241205T1115,245397,245385,245307,True,True,True,-1.02068680182044,12,6
A-0405-20241210T1115,246230,246229,246158,True,True,True,1.5001715854495887,1,1
A-0406-20241212T1015,246770,246769,246415,True,True,True,-1.022431583669806,1,1
A-0407-20241213T1050,247053,247052,246941,True,True,True,0.2184851694915277,1,1
A-0408-20241219T1010,248148,248147,247932,True,True,True,1.499999999999972,1,2
A-0409-20241220T0945,248419,248418,248178,True,True,True,-1.0127226463104329,1,2
A-0410-20241231T0945,250031,250030,249989,True,True,True,1.4999999999999607,1,1
A-0411-20250102T0950,250306,250305,250194,True,True,True,-1.008130081300813,1,3
A-0412-20250107T0945,251134,251133,251113,True,True,True,1.5000000000000515,1,2
A-0414-20250114T1010,252427,252423,252305,True,True,True,-1.1154734411084986,4,4
A-0415-20250116T0940,252976,252975,252653,True,True,True,1.500156445556978,1,1
A-0416-20250116T0955,252979,252978,252978,True,True,True,-1.0070382882882882,1,1
A-0417-20250121T0950,253758,253757,253642,True,True,True,-0.0035760263195536,1,1
A-0418-20250123T1200,254330,254329,253834,True,True,True,1.500173731758201,1,7
A-0419-20250127T1015,254862,254861,254619,True,True,True,-0.5970556507392605,1,6
A-0420-20250205T0955,256792,256791,256572,True,True,True,1.4995625546806552,1,4
A-0421-20250205T1115,256810,256803,256798,False,False,True,1.4999214330609805,7,2
A-0422-20250206T0955,257071,257070,256996,True,True,True,-0.0057790106333798,1,1
A-0423-20250207T1020,257351,257350,257239,True,True,True,0.8904736275565198,1,2
A-0424-20250212T1040,258184,258183,257944,True,True,True,-1.0093703148425786,1,1
A-0425-20250214T1000,258726,258723,258660,True,True,True,1.5,3,3
A-0426-20250214T1015,258731,258730,258730,True,True,True,-0.0070462232243518,1,1
A-0427-20250217T1025,259000,258999,258839,True,True,True,-0.306892568348125,1,10
A-0428-20250218T0955,259231,259230,259200,True,True,True,0.9016870273414828,1,1
A-0429-20250228T1115,261445,261443,261215,True,True,True,-1.0049875311720695,2,11
A-0430-20250303T1030,261715,261714,261653,True,True,True,1.5000392742125317,1,8
A-0431-20250306T1025,262549,262548,262317,True,True,True,-0.0036748493311774,1,1
A-0432-20250311T1000,263368,263367,263304,True,True,True,-1.0102124183006538,1,5
A-0433-20250311T1105,263378,263374,263374,False,True,True,-0.0017273543840253,4,8
A-0434-20250312T1125,263661,263660,263431,True,True,True,-1.0102711585866886,1,5
A-0435-20250313T1015,263923,263921,263714,True,True,True,1.4999999999999734,2,5
A-0436-20250319T0945,265025,265023,264521,True,True,True,-1.0147102088849655,2,1
A-0437-20250321T1115,265592,265585,265506,True,True,True,1.5,7,4
A-0438-20250327T1020,266687,266685,266609,True,True,True,1.4998081718779583,2,2
A-0439-20250331T1130,267254,267253,266876,True,True,True,1.500073270808871,1,1
A-0440-20250401T1000,267509,267507,267340,True,True,True,-1.0235849056603763,2,4
A-0441-20250401T1030,267515,267514,267514,False,True,True,-1.0075757575757576,1,4
A-0442-20250402T1010,267786,267785,267707,True,True,True,1.499973452267171,1,5
A-0443-20250407T0945,268612,268611,268397,True,True,True,-1.0031841049480992,1,2
A-0444-20250409T0945,269165,269164,269086,True,True,True,1.4999412455934182,1,1
A-0445-20250414T1000,269996,269994,269735,False,False,True,1.4999597034171273,2,1
A-0446-20250416T1145,270565,270557,270535,True,True,True,-1.015078407720145,8,5
A-0447-20250417T0950,270820,270819,270573,True,True,True,1.4999349381913158,1,3
A-0448-20250422T0955,271375,271374,271343,True,True,True,1.5000000000000158,1,1
A-0449-20250425T1020,272207,272206,272134,True,True,True,-1.006278252134606,1,2
A-0450-20250429T1015,272759,272758,272716,True,True,True,1.0703074258497391,1,1
A-0451-20250501T0945,273304,273303,273134,True,True,True,-1.0170125893160942,1,2
A-0452-20250501T1005,273309,273308,273308,True,True,True,-1.0066401062417,1,1
A-0453-20250505T1030,273860,273859,273781,True,True,True,1.5000000000000413,1,7
A-0454-20250506T0945,274132,274131,274061,True,True,True,-1.0184297825285655,1,2
A-0455-20250508T1000,274686,274685,274607,True,True,True,1.4999194847021355,1,3
A-0456-20250509T1105,274971,274970,274888,True,True,True,0.5567710086390601,1,7
A-0457-20250516T0950,276341,276339,276135,True,True,True,1.4999185269675868,2,2
A-0458-20250522T1015,277449,277448,277378,True,True,True,0.3423126259849806,1,3
A-0459-20250526T1115,278013,278012,277790,True,True,True,-1.0488281249999925,1,3
A-0460-20250527T0945,278224,278223,278075,True,True,True,-1.0082891246684351,1,2
A-0461-20250529T0955,278779,278778,278567,True,True,True,1.5001188071759777,1,1
A-0462-20250605T1025,280162,280155,280080,True,True,True,-0.0053809728798968,7,4
A-0463-20250609T0940,280708,280707,280492,True,True,True,-1.0233100233100223,1,1
A-0464-20250611T1010,281260,281259,281013,True,True,True,-1.0168236877523549,1,7
A-0465-20250613T1010,281812,281811,281746,True,True,True,-1.00683340166735,1,7
A-0466-20250618T0940,282640,282639,282478,True,True,True,-1.01185395922238,1,1
A-0467-20250620T1110,283160,283159,282694,True,True,True,0.142933211623315,1,3
A-0468-20250624T0955,283697,283695,283466,True,True,True,1.5002231146809917,2,3
A-0469-20250626T0955,284248,284247,284185,True,True,True,-1.0220945647370736,1,4
A-0470-20250630T0955,284802,284801,284751,True,True,True,-0.0545808966861464,1,2
A-0471-20250701T1000,285079,285078,284998,True,True,True,-0.0100603621730388,1,2
A-0472-20250707T0940,286087,286086,285951,True,True,True,-0.0101214574898782,1,1
A-0473-20250708T1035,286363,286362,286170,True,True,True,1.5,1,12
A-0474-20250715T1015,287748,287742,287384,True,True,True,1.500153092467882,6,3
A-0475-20250715T1105,287760,287759,287759,True,True,True,-1.009889240506329,1,1
A-0476-20250716T1030,288021,288020,287966,True,True,True,1.5000806321561495,1,9
A-0477-20250724T1050,289682,289674,289591,True,True,True,-1.0159693388693702,8,8
A-0478-20250725T1015,289957,289956,289946,True,True,True,1.4997654784240524,1,2
A-0479-20250728T1020,290233,290226,290143,True,True,True,-0.0116550116550112,7,3
A-0480-20250729T1145,290525,290524,290367,True,True,True,1.0241336633662996,1,4
A-0481-20250731T0950,291057,291056,290982,True,True,True,1.499952570669727,1,1
A-0482-20250806T1020,292160,292158,292117,True,True,True,1.499765037594108,2,8
A-0483-20250807T1045,292446,292444,292348,True,True,True,1.4998551144596528,2,3
A-0484-20250813T1035,293550,293549,293417,True,True,True,1.4998713660921226,1,1
A-0485-20250814T1120,293826,293821,293755,True,True,True,-1.0157728706624602,5,10
A-0486-20250818T0940,294367,294366,294157,True,True,True,-1.021249468763282,1,1
A-0487-20250825T1020,295753,295752,295752,True,True,True,0.907690871756585,1,3
A-0488-20250826T0950,296025,296022,295824,True,True,True,-1.0194250194250185,3,1
A-0489-20250828T1005,296578,296577,296376,True,True,True,-1.0077375425564843,1,3
A-0490-20250903T0950,297631,297630,297279,True,True,True,-0.0060650169820474,1,3
A-0491-20250905T1135,298195,298194,297929,True,True,True,-0.1978762274492053,1,12
A-0492-20250910T1000,299012,299011,298988,True,True,True,1.007583503749143,1,4
A-0493-20250911T0945,299288,299287,299064,True,True,True,-1.0141884222474455,1,1
A-0494-20250916T1005,300119,300118,300030,True,True,True,1.5,1,2
A-0495-20250919T1150,300965,300960,300765,True,True,True,-1.0251256281407015,5,5
A-0496-20250922T0940,301219,301218,300973,True,True,True,1.499767873723258,1,1
A-0497-20250923T1040,301497,301496,301426,True,True,True,1.499875218367876,1,11
A-0498-20250924T1000,301773,301772,301704,True,True,True,1.5000000000000282,1,3
A-0499-20250930T0945,302875,302874,302821,True,True,True,1.5001730103805322,1,2
A-0500-20251001T0945,303151,303150,302938,True,True,True,-1.0158077774264933,1,2
A-0501-20251002T0955,303430,303429,303265,True,True,True,-0.469180285677513,1,1
A-0502-20251006T0950,303981,303980,303914,True,True,True,-1.0082481029363248,1,1
A-0503-20251007T1115,304274,304273,304025,True,True,True,1.0025706940874128,1,1
A-0504-20251010T1000,305083,305082,305000,True,True,True,-0.0092387287509234,1,5
A-0505-20251013T0940,305359,305358,305100,True,True,True,-1.0074482347683598,1,1
A-0506-20251015T0945,305911,305910,305383,True,True,True,1.5,1,2
A-0507-20251021T1020,307016,307014,306939,True,True,True,1.500211954217855,2,8
A-0508-20251023T1010,307570,307569,307302,True,True,True,1.2595712098009095,1,4
A-0509-20251029T1005,308675,308673,308327,True,True,True,-1.017343045438778,2,2
A-0510-20251103T1035,309510,309509,309426,True,True,True,-1.0079693975135475,1,1
A-0511-20251105T1020,310055,310054,309991,True,True,True,1.4082497758213293,1,5
A-0512-20251112T1005,311433,311432,311347,True,True,True,0.6648832304928592,1,4
A-0513-20251117T1000,312261,312260,312211,True,True,True,-1.0023269884115975,1,3
A-0514-20251120T1125,313108,313107,313006,True,True,True,1.5000361663652746,1,1
A-0515-20251121T1025,313370,313369,313295,False,False,True,1.500047924853804,1,3
A-0516-20251201T1025,314801,314800,314768,True,True,True,0.8835107810682618,1,6
A-0517-20251203T1110,315362,315360,315305,True,True,True,1.4998485766201992,2,6
A-0518-20251205T0940,315901,315900,315875,True,True,True,1.4999230295566626,1,1
A-0519-20251208T1000,316181,316180,316161,True,True,True,1.5001966181674873,1,1
A-0520-20251211T1020,317005,317004,316789,True,True,True,1.5,1,9
A-0521-20251215T1005,317562,317561,317212,True,True,True,1.5000649266329418,1,1
A-0522-20251216T1020,317837,317832,317750,True,True,True,-1.0094321826070556,5,5
A-0523-20251222T1110,318949,318943,318875,False,False,True,0.1716325263811535,6,7
A-0524-20251223T1000,319213,319212,319185,True,True,True,1.5,1,5
A-0525-20251224T0940,319489,319488,319240,True,True,True,-0.0163078930202199,1,1
A-0526-20251229T0945,319997,319996,319885,True,True,True,-1.005787037037037,1,1
A-0527-20251230T1010,320276,320271,320200,True,True,True,-1.0283286118980146,5,3
A-0528-20251231T1025,320556,320554,320476,True,True,True,0.5181159420289855,2,2
A-0529-20260102T1040,320833,320832,320827,True,True,True,0.8602949582714138,1,4
A-0530-20260107T1000,321654,321653,321494,True,True,True,1.5000721292556407,1,3
A-0531-20260113T1110,322764,322763,322128,True,True,True,-1.0076080340839926,1,11
A-0532-20260115T0940,323308,323307,322824,True,True,True,-1.0144466917075987,1,1
A-0533-20260115T1020,323312,323311,323311,False,True,True,0.9727134916624725,1,5
A-0534-20260116T1005,323589,323588,323397,True,True,True,1.500061169561994,1,1
A-0535-20260119T1120,323880,323879,323723,True,True,True,0.8623558118899399,1,1
A-0536-20260120T0940,324088,324087,323901,True,True,True,1.500070244450677,1,1
A-0537-20260122T1045,324642,324641,324507,True,True,True,-0.30780294857965,1,12
A-0538-20260127T0945,325468,325467,325394,True,True,True,-1.0163398692810466,1,2
A-0539-20260128T0955,325747,325745,325472,True,True,True,-1.012484394506867,2,1
A-0540-20260128T1035,325755,325754,325752,False,True,True,1.4999999999999407,1,1
A-0541-20260129T1020,326028,326027,325942,True,True,True,1.4999346746798925,1,1
A-0542-20260210T0950,328230,328227,327880,True,True,True,-1.0104166666666667,3,1
A-0543-20260211T1035,328513,328512,328441,True,True,True,-1.0034199726402189,1,3
A-0544-20260217T0945,329560,329559,329492,True,True,True,-1.007757951900698,1,2
A-0545-20260218T0940,329836,329835,329758,True,True,True,-1.0158127767235932,1,1
A-0546-20260219T1010,330117,330115,330055,True,True,True,-0.00272212543554,2,2
A-0547-20260220T0950,330390,330389,330320,True,True,True,1.007884558167213,1,1
A-0548-20260224T0955,330943,330942,330862,True,True,True,0.5141879742116681,1,1
A-0549-20260227T0940,331768,331767,331716,True,True,True,-1.01185395922238,1,1
A-0550-20260227T0955,331771,331770,331770,True,True,True,1.500068671885694,1,1
A-0551-20260302T0950,332046,332045,331802,True,True,True,0.8728895960399602,1,1
A-0552-20260305T1020,332872,332871,332858,True,True,True,-1.007570022710068,1,9
A-0553-20260306T1005,333153,333150,332905,True,True,True,1.5000721500721648,3,1
A-0554-20260309T1000,333427,333423,333347,True,True,True,1.4999208860759332,4,2
A-0555-20260313T1110,334544,334543,334364,True,True,True,1.500049593334666,1,3
A-0556-20260318T1105,335366,335363,335194,True,True,True,1.5000782105427686,3,8
A-0557-20260319T1125,335643,335635,335416,True,True,True,1.500065876152798,8,11
A-0558-20260330T1005,337569,337568,337427,True,True,True,-1.0066427527567423,1,1
A-0559-20260402T1030,338400,338399,338190,True,True,True,1.5001237317495697,1,3
A-0560-20260406T1000,338853,338850,338783,True,True,True,1.5000000000000573,3,3
A-0561-20260410T1010,339961,339960,339658,True,True,True,-1.011879306248515,1,1
A-0562-20260413T1015,340235,340234,340024,True,True,True,1.3495064062171649,1,4
A-0563-20260416T1035,341061,341059,340993,True,True,True,-1.0076068766164614,2,10
A-0564-20260420T1050,341625,341624,341586,True,True,True,1.4998093058733404,1,1
A-0565-20260420T1120,341628,341627,341627,True,True,True,-1.0067349137931032,1,4
A-0566-20260504T1005,344375,344373,344295,True,True,True,-0.0048141729250914,2,2
A-0567-20260513T0955,346305,346302,346233,True,True,True,-0.00305885231861,3,2
A-0568-20260514T0950,346581,346580,346572,True,True,True,0.8959556860651352,1,1
A-0569-20260518T1040,347119,347118,346630,True,True,True,1.3311433614434105,1,1
A-0570-20260519T0940,347383,347382,347233,True,True,True,-1.00437675070028,1,1
A-0571-20260521T1015,347938,347934,347478,True,True,True,-0.0063971340839301,4,5
A-0572-20260527T0950,348969,348968,348884,True,True,True,0.3728587048961329,1,1
A-0573-20260528T1000,349244,349243,349018,True,True,True,-1.0044212574056062,1,4
A-0574-20260529T1050,349532,349531,349251,True,True,True,-0.0053984020729862,1,2
A-0575-20260603T1000,350326,350325,350206,True,True,True,-1.0036681094563862,1,2
A-0576-20260604T0940,350599,350598,350519,True,True,True,-1.0103993344425952,1,1
A-0577-20260604T1145,350618,350617,350602,True,True,True,1.5,1,7
A-0578-20260611T1015,351958,351954,351880,True,True,True,1.4999999999999798,4,5
A-0579-20260612T1155,352247,352246,352183,True,True,True,1.5000000000000182,1,12
A-0580-20260616T0955,352785,352783,352441,True,True,True,-1.008043758043758,2,2
A-0581-20260617T0940,353059,353058,352792,True,True,True,-1.010482180293501,1,1
A-0582-20260618T1005,353335,353334,353326,True,True,True,-1.007357268981754,1,6
